lm_0_prob,lm_1_prob,lm_2_prob,lm_3_prob,lm_4_prob,lm_5_prob,lm_6_prob,lm_7_prob,lm_8_prob,lm_9_prob,lm_10_prob,lm_11_prob,lm_12_prob,lm_13_prob,lm_14_prob,lm_15_prob,lm_16_prob,lm_17_prob,lm_18_prob,lm_19_prob,lm_20_prob,y
2.000578709410612e-11,4.0118277501045526e-08,3.2744549535265125e-08,4.466079463486065e-17,4.729235248722593e-11,0.9999999268313322,9.552648844917782e-17,3.9121662027902855e-14,5.098676991917152e-15,9.839657104601549e-16,2.3687159471355547e-10,9.431141918640814e-16,3.115823888191572e-13,6.8674366774591e-28,3.004192893851863e-20,6.792722685572251e-20,1.91983316173692e-22,1.7540034986635082e-22,1.5398186552796026e-17,3.961303639593596e-15,1.3094276950333793e-12,1
0.9999999998986449,6.037200982956591e-12,4.5657578847230365e-22,1.7450155427806577e-19,1.3079926035325865e-43,8.090008328097828e-55,4.547267354510685e-37,1.4236500699963312e-18,2.3600202197066744e-24,6.963548994674643e-49,3.337635747913272e-15,3.1277471932135134e-19,5.703032791960439e-21,8.79967447636568e-30,2.5204860379309132e-20,2.677516374527468e-33,9.530624306766392e-11,8.90819077547559e-18,8.466174802376633e-15,4.523762651859376e-17,6.624468500700246e-22,0
0.1178036616499434,4.409520124078497e-08,2.678508748114672e-09,6.992206194954279e-09,4.487582989645288e-06,5.546549242406272e-05,0.0023271643585866,0.0077800756364879,5.273011149568683e-06,1.0959217221982204e-10,0.1600239998284505,0.0127706939841362,0.3295701308691822,1.01248259080755e-07,1.5398700248840494e-08,0.3414159316207195,0.0282404864907478,6.53065938708632e-13,1.7255499659764527e-06,1.2058535249943646e-07,6.128167433283439e-07,1
1.7879113016327723e-90,1.777628331923909e-88,2.0566486477726462e-64,1.6946627284774702e-79,2.2893477913846884e-32,1.791895339742238e-68,2.1818517991761645e-07,2.2916426938882328e-05,0.999973602031158,2.3756414710817842e-33,2.1247280775335965e-33,4.95455143391824e-08,3.1981389655861232e-06,3.222338773818144e-153,3.6418253198773975e-84,5.172215182749127e-33,1.5672243302323844e-08,2.9995077353324753e-116,2.131025836588044e-47,3.5214150934687335e-45,1.6876852770644078e-33,0
3.863511927711904e-18,1.3358888176483915e-24,5.1661967669923945e-24,1.0402050615142329e-23,2.703546578851481e-15,4.947442957929441e-15,0.9436773834406188,6.2723182350937134e-06,6.055742130328667e-09,1.9651299087295852e-13,0.0017978217616563,6.61253702567169e-10,5.089927661876657e-06,5.46841756925316e-10,0.0002978981586834,0.0542142505143957,2.488928314151472e-11,1.2290841383037718e-11,1.996066205828692e-14,1.2765767503618507e-06,7.563005855919459e-13,0
0.0020051971062723,0.0695326574790001,0.0188701275401489,3.3318053865021955e-05,2.1468258540302947e-10,0.1762374346098501,1.5638822372636771e-06,6.577120354492071e-10,7.553608171470209e-12,0.0355001102865378,0.0004891024086988,2.395379933985385e-08,3.8790737217996485e-11,0.0025255695037019,0.0587722435906016,8.795856678103676e-06,2.133057724792851e-09,2.647185433647356e-05,1.330458504405971e-06,0.0032314013298945,0.6327646490340763,1
0.9999666141267892,5.887976103552454e-11,2.5289551375004634e-16,8.948207973158908e-18,1.2009864202827901e-17,1.5693282097518905e-06,6.999407492844901e-15,3.639433014783472e-14,2.1225127917657129e-13,3.459420115472488e-07,2.0123391513249418e-11,2.938604603936117e-05,3.122438078094458e-10,1.1194959955865589e-11,3.2779596972519705e-23,7.465437569581685e-21,7.388007492919879e-14,2.08415417844094e-06,1.9390919779399818e-23,6.99333619392368e-26,2.0868842974993607e-24,1
6.498284315658876e-16,5.70842421262234e-14,1.2012273369463433e-12,2.075763433644333e-09,3.0430513508104324e-08,1.5187474791969864e-11,2.597652610087984e-09,1.9864241285579542e-10,1.1457249748559958e-12,7.3818962774599135e-09,0.2677724097393898,1.646230738044934e-07,2.30437436516977e-09,0.0037350787854917,1.3020826295255829e-06,4.799875856384367e-07,1.928954439041764e-05,0.7281381481568217,1.0074787457776264e-05,0.0003230041400895,3.146635056803456e-09,0
0.0045857896915662,0.0002223633251125,7.538203384846482e-15,1.2827642706469252e-14,4.592579056357876e-18,1.1146954314984928e-05,1.295646810747532e-16,3.1921810075653015e-17,3.5388550251946083e-13,0.995177865357052,2.2108041094374325e-15,1.2861341834900342e-13,3.5263764505036105e-13,2.8196571137980457e-06,1.7474668218017392e-10,1.104445115700468e-10,8.372019388565254e-12,1.4464959635798193e-08,7.41762936492318e-11,1.1638654634719249e-11,1.6964468461682877e-10,1
2.4314565704012214e-12,8.402847058277705e-08,0.0220421935553871,8.360673947637053e-08,1.772728614023604e-10,0.2464018858256828,2.2082545955199918e-09,1.365179550067438e-07,0.0001919379232597,0.6996101374555809,7.173576536617135e-09,2.9219891751395647e-10,2.483711472760164e-19,4.7114009278186506e-06,1.9629204016317245e-06,7.555840942604117e-15,1.295178501372093e-09,2.497683481937406e-05,0.0288342364566887,0.0028876218175648,2.0507601591004923e-08,1
2.6814834287446225e-07,3.326058285370645e-11,4.3218623876124665e-24,5.349998450206158e-24,1.909729740229841e-23,4.11287175659487e-08,1.927575979980824e-22,1.5047916214086234e-22,6.278797503439855e-22,0.9998292943064228,3.5779498595365314e-23,1.3586429315659501e-21,5.018652789047261e-22,2.207328931938329e-05,1.6835383877237375e-24,6.019035154922724e-20,2.0602656895685705e-23,0.0001483230935016,4.342608127748578e-13,3.4662004340277966e-20,8.985907707794941e-16,1
3.5069342214468005e-21,8.469240740156741e-14,6.115259946968073e-14,1.2708056329649296e-15,0.8914446069130552,1.7238577945445871e-09,3.9394909553666047e-47,7.829729791708147e-58,3.172841639321477e-59,3.9364665022868686e-11,4.0067278570492727e-25,4.09253283807009e-26,3.248283981297796e-24,1.6589126364390304e-12,0.023568446704443,1.1491083104057516e-05,0.0011412399440527,7.413052040220454e-20,5.258252797491543e-09,0.0834119989502599,0.0004222093818038,0
4.444927618987777e-10,1.7706130366756238e-10,5.410698401214848e-09,3.5636156562781765e-18,7.024386023577657e-20,0.0002643136124772,2.390438482729341e-20,7.605240998785572e-23,1.6588687798699923e-16,0.9997328441266848,7.740070317882452e-18,1.2529816820048688e-16,1.332781325737517e-19,2.8345645330491198e-06,4.5266166338666543e-13,1.5633423514759374e-14,1.0052567586378871e-16,1.6634486611274911e-09,1.3112872001964546e-13,3.9753719606266776e-15,3.8542857285665947e-17,1
0.9801940323886787,3.7605396372986394e-09,5.569453256098358e-12,2.0685968580769408e-16,1.2376944893498958e-15,5.3230585910926533e-20,2.0886831990459774e-25,7.031588286090867e-19,1.9117818326914836e-14,1.3239143772537065e-05,5.4401880565684963e-14,3.665423331014034e-19,1.242037008081363e-11,1.3058056607772512e-06,6.949597007831228e-12,7.601236458739384e-12,7.889865837372958e-06,7.617072110347794e-12,2.382667705376709e-10,7.4509641047832e-09,0.019783521306047,1
1.624126682447661e-112,6.040364564395073e-76,1.1316211247054453e-72,1.9520137161242592e-86,6.656255115260781e-32,6.203045877381479e-93,3.3964476559927038e-09,0.9438657679063636,0.0546450482073713,2.3006735271567277e-23,2.8022400329504142e-09,1.2450575891892882e-05,0.0014767271116855,2.4854287348689687e-139,1.2034774039128897e-50,1.7214277952702964e-29,1.7334114339373941e-19,4.939873277581385e-154,4.175843146063839e-62,8.26317602975133e-54,3.2154137004442085e-43,0
0.9991908750389092,0.0007071414659701,4.889300872054877e-06,7.88295988726458e-09,4.136601634491853e-15,1.5048554421254786e-07,2.7675702974996253e-16,1.401625040234689e-17,1.0312693089684149e-23,1.796005781654704e-05,3.256663996943724e-16,7.139683595640866e-22,7.827842500398036e-26,7.897524059794219e-05,3.5897542879193916e-10,1.0188709535748364e-19,4.256817724049527e-20,3.410489967289188e-11,1.1966881230208134e-10,1.4571936963261673e-11,4.455198669693789e-15,1
8.974435019254444e-14,1.3150077555080732e-27,2.954363681480168e-30,6.6335072694864355e-34,7.576559701805619e-33,5.8659410385145505e-28,4.282474002248096e-37,9.155572556371072e-23,3.5068950286974406e-20,8.281621544328729e-16,1.4131271232972285e-21,1.29528467650284e-25,7.651994183908085e-27,0.9889351276797358,7.248742407183315e-11,5.575990920292136e-22,8.849949335018518e-26,0.0110648722476856,6.309610657177983e-16,4.266328780332812e-18,1.9319909146542588e-18,1
0.0053210230983235,4.097242584847241e-11,3.4148238784299937e-19,1.7075428732850833e-24,2.721646117383535e-25,1.0694607648976773e-07,2.68254728718783e-10,1.0269726128982813e-10,3.7779453859976393e-13,0.0001500367330191,1.6139961797166767e-14,5.095523989972388e-13,8.627347260310152e-10,0.994514261158041,1.5830960418360996e-09,2.0000627014328542e-16,1.1269637642749086e-15,1.4560749043079952e-05,3.919602582974019e-09,4.413339858547187e-09,1.238943481870598e-10,1
1.0831582312743627e-11,4.2134881927573245e-14,4.491322566552809e-15,2.4119481357958576e-05,0.999938282203897,3.377183489993083e-05,4.0501848617067605e-09,5.365066268279922e-11,3.266801887430613e-11,1.3802855466013855e-11,3.5716005362599636e-08,1.1523310741428514e-13,3.5109636238317435e-17,1.899844745028266e-12,3.365706984665708e-07,3.319197764787509e-09,2.165226322613192e-06,3.0682818491246074e-08,3.3938729283653586e-08,4.469510173383213e-07,7.699118560519708e-07,0
0.0300273952554777,7.02518289720504e-05,0.0035774659435466,0.0002214599749922,4.174944697273153e-07,1.4718462516290292e-05,9.71783207289998e-07,6.489118721257543e-10,2.5850761491100732e-11,0.0017055342372888,7.708386669783171e-05,2.2997784385158675e-06,1.2366466614136966e-08,0.0599321086693893,6.952458305234765e-07,8.52220946333688e-11,3.093537552009656e-09,0.904350021353187,1.9377974938482604e-05,7.790003673926227e-09,1.7412105510269485e-07,1
2.971308628631399e-32,2.8528558213784133e-29,5.01894706911139e-22,2.8717204882739753e-16,1.3907834865510256e-18,2.637462351523782e-20,1.3337012095509969e-05,2.219249985267353e-23,3.0491097394800068e-28,1.145897522220155e-22,6.289196651651885e-07,1.1418410531267066e-14,8.104917521442694e-24,2.2982549403204083e-18,0.9999847911898444,2.4868832857716677e-18,4.15079281727134e-16,1.1065766575353171e-14,4.707438265065374e-09,1.2381709332707371e-06,8.514008001379006e-18,0
2.6430008721411164e-16,9.928606323286982e-18,3.4148493800851073e-20,8.779629466245851e-20,2.3643887633210297e-17,0.0005788158328622,2.2453557936961978e-21,7.17795428758874e-24,1.027654983503332e-18,0.9994211173194284,2.7060848194075964e-23,1.1511785864964553e-17,3.457914654031049e-15,6.665758685974677e-08,9.764509221535022e-23,4.7565734688524685e-19,4.379365443784444e-16,1.901184435635907e-10,4.832126795953636e-22,5.070475260915367e-20,6.277982651860391e-18,1
0.0078081276870362,4.968399689701927e-05,0.0014462068169356,3.8864562842823004e-10,4.9298430571091097e-11,0.0100535712545732,0.5922083158070326,0.1233994738550208,0.0001148924070445,0.2639028138656387,1.0763791049868544e-11,2.0434759643250458e-12,1.3864164223960829e-08,0.0010168834318696,4.2593868543934717e-16,1.182977541698731e-13,1.3142883605214228e-11,4.0821671234533997e-10,1.3148313222566012e-08,2.9927251341897313e-09,5.194672900505636e-13,1
1.974975680633496e-24,2.9492930607458247e-18,2.84319315724082e-17,3.3521084860015646e-08,6.097451802797202e-08,3.282955486269233e-17,9.701610422617153e-06,0.0018577176777152,0.0405862467410861,1.124314019951238e-24,0.0003845128292464,0.001582882280527,0.0078250541247944,4.350374652451459e-26,1.2990485703367695e-05,2.2873206063514574e-07,9.753175704244336e-06,1.82793818740428e-24,2.488909967880257e-12,3.5475112985386096e-06,0.9477272703333492,0
0.7902919316784717,0.1603098293601644,3.900680595900536e-06,7.953598597301708e-12,4.663421431265486e-15,0.0289551896041532,4.1817072104352725e-11,2.5451209061368037e-10,5.0026396868744294e-14,0.0013126589526514,6.259822255205598e-09,3.928031947029615e-15,1.0037018481576675e-14,0.0063885030857207,4.553947506934636e-13,2.7372362361441484e-12,1.6462532786829216e-11,0.0127379688301818,1.1196523433473e-08,4.6372997161846665e-14,2.766201737681068e-11,1
6.247098419964051e-23,7.292912508901648e-15,0.0008626178656795,0.0057834150848241,6.797290617830174e-13,3.069647929753264e-06,0.0004553502829373,8.527824951479061e-10,6.49446473017781e-14,0.9619790480680396,5.915338426053938e-14,3.4676180907736478e-15,1.1152940032951604e-13,0.0259651857431997,0.0049443087153284,1.55994303157478e-06,2.0478907021391965e-13,3.0723997160044894e-15,5.443753574073463e-06,4.153364765322913e-11,5.537082552313374e-15,0
0.0027665044940133,0.9972294880781868,9.077321154690973e-14,2.9574573366893505e-17,1.219582162894433e-18,6.125065198256386e-08,4.341357924356597e-12,1.723218458222027e-11,2.093408191918815e-14,3.872013980317088e-06,4.656219787331972e-22,3.4909228705227803e-19,1.4607617309447961e-18,1.380264227980468e-13,1.8775369596759192e-25,6.236691560038159e-37,3.027287190841762e-38,1.4057387961222e-15,7.414134323965283e-08,8.342252184709324e-17,3.061597871459972e-19,0
3.070305136511404e-12,7.771542805950483e-16,1.2903297365176248e-17,4.693404029047653e-17,1.8718158632470677e-12,1.4249628409304424e-11,1.94821970868861e-06,3.978312766880157e-06,3.7480858622657523e-13,1.5462269260552466e-06,9.67997883185667e-07,2.0862761844618437e-11,2.2311721571275957e-18,1.6558167617933044e-06,8.18461071692749e-11,7.052853084391685e-11,2.503675325919459e-09,0.9999898844423544,1.2966526044147762e-12,1.6285630002987183e-08,1.9237878444403582e-13,0
0.0040043278774738,4.257337817669656e-15,6.455661585824933e-34,2.1337738983058412e-45,2.8251574472163756e-34,1.8506545773491325e-18,4.354341706896941e-28,7.170847552737768e-15,4.883261405806653e-16,3.5873813660220493e-13,6.284201530711507e-10,2.9912531518428883e-09,4.38762571518209e-10,6.729252252361054e-11,1.890384632150289e-12,2.552358316852068e-12,3.436691071867824e-11,0.9959956578389252,4.570768748459062e-09,5.547670515738015e-09,2.528474204393973e-13,0
1.5631639975151852e-42,1.2708067124544973e-33,2.009325282066182e-12,2.4517114013194517e-08,0.3165728722832758,0.6834271026738612,2.849672487120048e-22,4.0253282480302375e-14,1.40763227524903e-13,5.235584207341762e-10,6.242637795823617e-67,3.1407337140916422e-31,1.6974144654340948e-37,9.842647744862574e-17,4.838723826175791e-50,1.473412036777232e-56,2.195103259414599e-74,1.585325699432649e-26,2.0061306654489435e-32,4.267414473084635e-56,2.906520213409685e-59,0
9.155336374735207e-190,2.0201679168194904e-221,2.40377140874548e-210,5.413499978969138e-169,7.028978768594098e-207,1.1906591693108768e-136,5.789831382090069e-99,1.2140376444464483e-54,4.318215429342358e-37,9.979128701000575e-76,2.909190439159162e-99,1.386319408822936e-29,3.1607995022902254e-11,7.319929730953333e-149,9.88450410718872e-78,2.704175803064849e-24,3.02568819206181e-20,2.558785249711155e-95,6.201554620356711e-60,6.304567764908039e-26,0.999999999968392,0
3.00776410364681e-41,6.4459074543736076e-31,1.3861334996376069e-47,1.4731682973649424e-30,6.115402020966192e-22,1.0410521726899955e-40,1.233416782612255e-16,0.0024041645264794,0.9715271074058828,2.3142754118737158e-37,1.5835762514506218e-21,0.0255193219086261,6.751443007662023e-07,5.3905671314021905e-31,8.327705166149878e-13,1.0583393398672776e-08,0.0005463313824544,1.224318046160198e-34,1.9866424521696201e-13,3.7014891911193896e-14,2.3890477943843317e-06,0
0.9999979693936754,1.1162413795616469e-06,2.5967275637665943e-24,2.316386218903854e-55,1.4259271589383164e-70,6.350593277092686e-31,1.9495090026726738e-50,2.782803408177884e-38,8.236167402164878e-45,4.810537894191221e-31,6.78261710514341e-32,5.187352598986861e-33,8.879504924278397e-34,2.1276040594494854e-45,4.1320231260082145e-34,6.206330424725343e-30,5.113521455034248e-32,1.3756787188457835e-20,8.095294404910299e-11,1.262311287871632e-08,9.016608794614033e-07,0
7.381367271045559e-22,9.50583251334189e-17,1.1295108421984415e-34,1.3530876861995516e-32,4.244322874699503e-22,1.6994081509247012e-30,4.7008316378253294e-35,1.240985129223904e-14,6.472283517442187e-14,7.50087552490693e-34,1.83211232812084e-25,4.267822302694393e-12,2.925405564332619e-09,7.503172193931324e-38,5.8444766025038166e-39,3.528833462516996e-11,0.9999999810792702,3.2558535262006997e-37,3.7555257270213953e-59,2.383285836143189e-19,1.595569069883345e-08,0
0.4383761442142628,0.0006191687564524,0.0025282817481017,4.4286765398327903e-08,1.2554820617596257e-17,4.709256369938095e-05,2.387028562575272e-06,0.0001643200496086,3.7889376434669008e-06,0.4387208981669187,3.108493472971396e-07,1.902998761909086e-10,2.3849612633605212e-08,0.1032402983569838,1.0090932381150613e-08,5.655025979640093e-10,6.263353988807222e-08,0.0162870397793222,7.5068537915991e-06,2.0519470959878785e-07,2.415883942652093e-06,1
3.137287917087576e-20,5.612677322387731e-44,6.070693946906529e-44,1.2152849229371864e-44,1.1802595708604048e-37,6.03263273388802e-41,1.1051526252092365e-49,1.3148370697458678e-26,1.9740006046473152e-22,5.640772040792316e-27,4.856444601324002e-26,1.3812489823430716e-34,6.197504203247132e-38,0.7492092709014591,3.38022734506467e-12,1.8950915963404962e-30,1.0955824844577223e-34,0.2507907290951597,9.398858739753102e-16,7.510934540730258e-23,1.5002968871338918e-20,1
5.712658517532031e-06,3.0418164133515824e-12,2.219719932131184e-15,6.551568810089576e-16,2.0946173396462404e-17,6.64836953777278e-11,1.7774171919624307e-16,7.341929727015737e-13,1.6628195946001277e-19,1.501575049659772e-07,3.2911121311043935e-07,5.486533825995655e-17,9.120842837237032e-23,0.9999938079930903,4.0939234740050736e-30,2.0269984684585195e-24,3.871649595428183e-27,1.1128021586012513e-15,5.0907814445052116e-26,3.819582528102677e-18,9.410009752147019e-12,0
1.8205232737127987e-15,3.8302034897288145e-17,5.880966550661289e-26,2.4790776797466554e-27,8.527594218489407e-22,7.366971840014415e-13,2.2487506474658485e-13,0.0331681314333271,0.47741694985351,1.2474018956470765e-17,4.83985337554155e-18,0.3573131884769525,0.0085298247650097,1.0461231607247927e-13,9.7399738085828e-11,1.37424794890353e-05,0.1235581234839441,2.5791348565498614e-12,6.368319478496867e-21,3.4109075772208573e-15,3.940671679737113e-08,0
1.17771938191788e-12,9.1405559867357e-20,2.0746689833009963e-41,1.255276582780124e-58,8.481032729478788e-38,2.3592385417030413e-27,1.7040988188103831e-46,2.327467058600309e-11,1.5997064026133368e-10,6.563035462494554e-24,9.990019486971331e-17,0.0007060536124198,8.63188586526043e-06,6.602288260287283e-23,1.0077682457300091e-24,7.368261900171084e-08,0.9989601036128548,2.840899407315528e-18,4.719402148610288e-34,2.2977914288194362e-08,0.0003251140439038,0
9.786679474284507e-08,4.177731888382128e-17,1.8421659133423782e-38,5.147314300755757e-31,6.482060784011818e-29,1.5297354281845636e-14,7.779569246869031e-19,3.700476524532357e-17,3.569818758151446e-17,0.9999999021330266,7.839369799552486e-24,4.6424328997219386e-18,5.497879482323561e-19,6.851270218194338e-14,2.362413593033527e-23,1.015823049595908e-16,8.326606719312915e-20,9.455538618274239e-14,4.482117548520944e-21,2.758581897345352e-17,2.3000819102372546e-19,1
8.865330495514143e-12,3.4901862236963873e-13,6.154269110920729e-13,6.170634341249724e-09,1.3320417620025292e-08,3.032185425279645e-10,4.49116801389701e-05,2.2666866568024823e-05,0.0007244936155953,5.6594821755386905e-09,0.0036661149174338,3.1658415777734786e-05,1.848182152678556e-05,7.277708671160193e-08,5.805047519562747e-10,2.928358724028806e-06,0.9954879109025964,1.277843472455762e-11,5.915321389926052e-20,1.72278027965028e-08,7.173598836272456e-07,0
2.5624019966114778e-05,1.0799333977000513e-12,5.695272594244922e-13,9.688637733041989e-11,8.375037843409529e-08,1.2934961286717588e-08,4.298186610331397e-11,7.8035686775495e-08,0.8394040114620546,9.2047735387347e-14,0.1598390544372211,0.0007099487127903,2.143252440203385e-11,9.299257764947978e-13,2.2757561450852195e-14,1.1308126126447182e-11,1.89696644844362e-14,5.470931317100097e-17,2.1186465901897628e-05,3.18928024802852e-12,2.5279302307041626e-12,0
0.2660095348108215,0.0059345767166376,0.0043273092013493,4.555460444300431e-06,4.522064152337401e-09,0.656247791103097,8.438042118756091e-08,2.7359965136641694e-07,0.0024724391844693,0.004412870830842,0.0525465747847931,2.2652255227870477e-07,1.581080139068299e-07,0.0064249467825086,5.8700699290493044e-08,0.0007629818773361,2.243944102151119e-05,0.0001558314395025,1.137099972115071e-07,0.0006772286845696,1.3920753041525318e-10,1
0.0005781071818857,7.870843680526156e-07,1.1841978822301862e-08,4.6384279212827967e-07,2.786097812139503e-06,0.1500725238838138,0.1943570668154787,0.5540247254415863,0.0004056260054574,0.0719392251966748,0.0272811737544596,1.583530880953508e-07,0.0006022976677409,3.281495905727322e-05,0.0001344158619503,2.9394912127843636e-05,1.6418734771268206e-07,1.022144143031804e-05,4.586514031198597e-06,0.0003516975447415,0.0001717514121768,0
3.9721443325267056e-15,2.443607798019626e-10,1.7205286246425413e-05,0.9687172507688246,1.0219040541316282e-05,8.0663615548602e-17,6.4065143023254135e-12,2.8072555253743207e-17,1.1837620665019434e-13,1.1726501537166093e-12,9.343339987769105e-18,2.4223617418732232e-08,2.860861946557725e-05,4.950587515812293e-09,1.1102442605625891e-05,3.407265988267424e-05,0.0309412445038754,1.0603633828834805e-10,5.842371411520172e-12,2.1524455225245837e-06,0.0002381146948899,0
7.813860888726124e-32,2.288051475817997e-36,7.450748425419593e-23,1.9171468433370448e-10,2.1665435306181616e-24,1.3641959923637435e-09,5.420671592563342e-15,2.7882287159854533e-06,2.1313101586884185e-22,0.000158383850706,7.67076045432111e-05,5.300737369892561e-13,1.3639233394798124e-11,0.9997621185735766,8.322616337777557e-32,4.4132784565012665e-26,3.4573254732301555e-24,1.7237278707748894e-10,3.707929840729076e-23,4.5311249176379247e-41,4.019646405601558e-45,0
3.5559843969045815e-13,4.1041796757761526e-34,2.592212036472875e-48,8.223520733537924e-58,1.0097820422523954e-49,5.083956576299341e-28,7.206385792834362e-18,1.4974588227644688e-22,5.3251072084476015e-20,2.197893522769771e-21,2.742461864569393e-10,1.62248193554489e-16,7.077537118167559e-21,5.5405298627270505e-17,3.0384269026256175e-07,3.6775597494104235e-09,4.410911881558793e-07,7.407176521561991e-12,5.59814051850794e-05,0.0018489388385552,0.9980943308628124,0
1.5216323852713434e-51,1.858568071919489e-43,1.3529397994805677e-59,3.7021420802521245e-48,2.403384470075532e-24,1.6349427675896123e-46,2.345080064230568e-24,0.0009035361725564,0.2158177318372743,6.681613796704374e-42,2.891489998788001e-24,0.0132593525768314,2.1774948782660435e-06,4.1710382202186175e-37,1.1818924457705645e-12,2.625566528199146e-06,0.6420489461699893,3.1935027557977066e-39,8.527697772837013e-15,5.625924867739687e-13,0.127965630180189,0
2.1373967455712492e-51,2.44820452641308e-23,5.353774476179459e-26,4.05438805218643e-26,1.79531859477811e-34,1.9073114846911992e-08,4.0680999605807996e-112,5.713853449446379e-40,2.220360639348833e-28,6.136151586001708e-12,7.87890622785545e-57,4.891200370246528e-39,3.918884258492481e-27,1.3642176406026864e-40,2.321277267888676e-05,3.754966312139575e-20,2.3303393463151066e-18,5.5917534344135005e-78,2.0308741127843653e-12,0.5876239505663896,0.4123528175796496,0
0.0172692190370004,0.0369776695570439,4.068870635757265e-14,7.47362967561357e-18,6.757572369492243e-16,0.1375765510392862,2.060523465355122e-12,4.24502383343859e-05,2.7780977020381453e-05,0.8040180154355341,2.451131651157643e-40,4.4619611339182406e-14,2.655890196329155e-05,2.9718895255711385e-08,4.492949932648375e-25,3.036998894634417e-32,1.6480991361043554e-20,2.6281265016811328e-08,0.004061171337803,1.325746332941686e-09,5.261479610044513e-07,0
5.705413515310669e-81,1.3886428981528384e-81,3.6411012447898653e-53,4.2372294489220944e-51,3.142539492334835e-33,3.556703849707694e-46,0.9999999998704718,1.7789843358345404e-32,1.2260826928576224e-35,3.7017092082012485e-13,2.502560915993204e-103,5.222025425258227e-137,1.121412651729633e-103,1.2915802976251995e-10,1.0382651206892904e-118,9.557283593026371e-163,8.081858216973215e-117,1.3589214036242072e-20,5.110647801003944e-32,4.02442414009385e-108,2.0443262142939705e-141,0
0.7388488411108852,1.3432948648403116e-05,3.348908207037489e-14,3.6872546998289926e-08,0.0003482116567712,0.0770770803724757,8.525755453766993e-11,3.998647237018224e-11,2.0907337181104087e-12,0.0002530587596194,4.205277372775468e-05,1.701083054662028e-06,1.501033632304871e-05,0.0510068080021444,0.1229141573174641,1.9859365861604746e-05,0.0094597485561775,9.821164718649206e-14,6.803222657033995e-10,3.650416318944276e-11,7.13019274355769e-15,1
0.0282313913310418,2.624919052476677e-14,3.1660275881713214e-08,6.358811112702046e-16,4.7391153994094445e-21,0.2364779360340398,2.3672918043583425e-06,0.181298063033733,0.0292576306801442,0.5245683330456842,5.1003188145416794e-08,4.769391947869972e-15,2.3480446529183588e-08,0.000145609351155,2.979182622113858e-13,5.015296529193306e-14,1.0677714440273868e-12,7.256648546367929e-09,2.795534220794192e-07,5.956685624618261e-11,1.8276217402106706e-05,1
9.73841933657874e-13,0.0012808749920662,0.9986514936620025,6.652160055992862e-05,6.458661579274336e-09,1.4023798689592446e-09,1.2165335032262758e-26,1.2344379290697616e-46,1.0808278200177532e-30,3.579197310598094e-14,1.5135440183865106e-15,5.120169077073668e-18,1.101883318035116e-06,5.2922186961653715e-24,3.679290056625617e-49,1.2101296664932787e-37,9.977688886868373e-16,1.954478369957968e-39,6.01890851105189e-75,1.855064739558498e-55,1.530389999602729e-25,0
0.0285341245890908,1.204618525489449e-09,3.885077043314569e-12,7.435610939041824e-14,1.163521314468312e-07,0.4681315232772728,1.3907343583210066e-09,3.683464988454728e-09,2.743737096453781e-10,1.113603387257505e-08,2.1205652466071597e-05,2.1428451821283096e-09,8.195232614572603e-08,0.1833961589227983,0.1064205140099506,0.0008535522861026,0.1584268849888727,1.8397366704851205e-07,2.067668543893361e-09,1.827076775273307e-08,0.0542156138208547,0
0.0030202522255245,0.0004589826252093,2.4737461617554516e-11,4.972494419220939e-16,2.1171664637611077e-17,2.956744059728733e-07,1.483527535373456e-09,0.0081494339772858,0.0002299284808442,2.110740190992528e-06,0.859998026548809,0.0023945489058776,0.0081605949604622,6.342945723583905e-05,1.2714811793786723e-09,2.1182719886122978e-10,0.0054578990044972,0.0615489966761216,1.606888159960458e-12,0.0050229492251051,0.0454925485052499,1
8.580369542301655e-16,1.6116094289904042e-12,3.2965574441342472e-19,1.2696179753592276e-15,1.028968807865786e-14,5.940352959306562e-13,8.614473508230142e-09,1.7424414318961242e-10,2.384775906804603e-13,9.845444688940208e-08,0.9972251108934546,2.5378736823154178e-12,2.5050988570366114e-11,5.0899543669323545e-08,4.486773034089154e-07,1.7268918767300707e-10,6.806260531063657e-11,0.0027740423357166,3.025435033573139e-11,1.7800357200451537e-08,2.2184940822020558e-07,0
7.318599906543995e-20,2.1737235752821198e-22,2.7844072008254218e-22,7.920731826643741e-29,3.3931570827038166e-41,3.698232292038051e-05,2.6095308949617943e-14,2.4326908822118317e-18,1.9004135065797744e-11,0.9999611317989724,1.4425422035127852e-08,9.749004598950798e-10,1.2022336709225493e-15,2.0825650420456186e-07,3.624279326161838e-14,2.9497431834116003e-11,4.002385771177964e-15,2.222524616890702e-11,1.6393848324265357e-06,7.459971499130078e-09,1.5305682073432065e-08,0
0.9997273545227324,4.4122131698178496e-08,3.255152828339737e-05,2.0233562943755477e-12,9.547058118157247e-17,1.6895798729134899e-09,3.643767938458756e-06,5.1884614987717755e-09,1.3127022634352678e-12,1.1006107288428353e-05,2.5419852145764533e-11,7.277379862732332e-16,1.3397954891662663e-11,6.366081709677083e-05,3.7729497738893366e-11,3.3232925099400334e-12,1.3569288755954658e-13,3.95024117782721e-09,0.000161710124376,1.7634894333810875e-08,4.6363300069879717e-10,1
