lm_0_prob,lm_1_prob,lm_2_prob,lm_3_prob,lm_4_prob,lm_5_prob,lm_6_prob,lm_7_prob,lm_8_prob,lm_9_prob,lm_10_prob,lm_11_prob,lm_12_prob,lm_13_prob,lm_14_prob,lm_15_prob,lm_16_prob,lm_17_prob,lm_18_prob,lm_19_prob,lm_20_prob
0.08844814400485854,8.136076555019678e-08,6.140891217018483e-13,8.481015569068089e-16,2.532393701565769e-21,0.00015686269431600046,1.6221997167200797e-07,0.0014422437988986633,0.012918672903545212,0.0017255171501520173,3.6223629337706085e-08,0.20702257706633886,0.0012009394971123689,1.5079701220783447e-05,2.1820977950281495e-13,6.026327129997033e-13,1.3898589092614754e-07,0.687069544391857,1.7606353632642106e-18,7.186747794466976e-15,1.888313750699213e-16
0.13856746778795664,2.1389218206892658e-07,8.335725935475157e-08,2.292771208137574e-13,2.700101567663678e-16,8.650139282504094e-07,1.436168845826548e-19,1.4543171546476866e-20,1.4039695901125086e-20,0.8603928378905165,2.3472475509571317e-19,1.4122260370519343e-19,8.877597142787495e-22,0.0010271156489586096,7.558116090700044e-13,2.866377337525983e-18,5.3142080170590805e-20,1.1416405113817698e-05,2.836350317937736e-12,2.611953000726059e-13,2.0832108105639555e-15
5.237416875161344e-09,1.0619122824599269e-10,1.8584265649080014e-11,2.0015635712807926e-18,6.918217528437915e-19,6.581950287813376e-05,1.0199301569814196e-29,2.291691533396289e-24,8.423141732834268e-18,0.9999324060923489,1.604358240108827e-23,7.711356163399037e-19,8.516242805510107e-15,1.7688124841871747e-06,1.75210718725822e-21,2.875325651871332e-27,5.177195514652647e-16,2.3008745050956943e-10,2.98126363145082e-26,3.1496396307478837e-24,8.5658454873727e-23
0.007245176023224754,2.636874355173354e-14,1.6420392651554405e-17,1.6797844631295833e-16,1.5352140071902992e-20,1.112653305119258e-16,2.640103363117518e-15,5.211350232220738e-07,0.000152238336546967,4.858204106112295e-07,1.4448332490235012e-19,4.79990269609454e-22,1.0267311935844419e-20,1.4640800040426894e-06,7.998569527351013e-16,6.51977798665001e-30,5.141170617805021e-15,1.0379462699290774e-08,0.0003307564402279667,5.50504142763661e-09,0.9922693422800232
0.7579660095398245,0.2226699205332555,2.062503748206574e-06,2.644174149925354e-09,1.650978053362905e-12,1.0333330164553558e-05,4.16101120314141e-10,2.389351451293551e-09,8.958001565211048e-11,0.006621023904085549,7.763655798071467e-09,3.8642847287386125e-12,9.448134342304837e-14,0.01271976000517452,5.629616472578539e-08,2.0860233773110715e-14,9.780363078594529e-11,2.7709917481759674e-09,6.48561529925099e-10,1.0629389483309244e-05,1.8767224917344015e-07
7.22288720379472e-11,1.1693156763130178e-11,5.065291451173084e-10,4.637104431497605e-16,3.340611356731338e-17,0.0010294317539936081,3.1434057763811335e-17,1.2690285607694293e-20,3.5789247520975124e-16,0.9989417956059048,4.5374341220960853e-23,5.13872652133798e-17,4.58147347131373e-16,2.876599059321284e-05,1.5591254889850485e-21,4.291965914255322e-20,4.623246773736671e-18,5.9992512057525245e-09,5.97054676697464e-11,1.8949610593170474e-16,9.883634790997016e-14
8.411231584119728e-06,2.478430630380487e-06,0.00010899538652810225,6.641343093157299e-08,1.081974637152635e-08,0.9988985191851075,5.018332780800648e-11,4.938167268073793e-09,3.076864832552307e-10,0.0009815014374450694,1.0393059457419905e-08,2.3572372913331834e-12,1.045169329251923e-13,1.3415339744743483e-09,4.607777703115171e-11,1.515662497724005e-11,2.3362905820499133e-14,1.1261939875425517e-12,2.1563814880635294e-14,1.718559708336014e-18,2.9233024169667734e-14
2.000578709410612e-11,4.011827750104552e-08,3.2744549535265125e-08,4.466079463486065e-17,4.729235248722593e-11,0.9999999268313322,9.552648844917782e-17,3.9121662027902855e-14,5.098676991917152e-15,9.839657104601549e-16,2.3687159471355547e-10,9.431141918640814e-16,3.1158238881915717e-13,6.8674366774591e-28,3.004192893851863e-20,6.792722685572251e-20,1.9198331617369197e-22,1.754003498663508e-22,1.5398186552796026e-17,3.9613036395935955e-15,1.3094276950333793e-12
0.03002739525547773,7.02518289720504e-05,0.0035774659435466277,0.00022145997499227978,4.174944697273153e-07,1.4718462516290292e-05,9.71783207289998e-07,6.489118721257544e-10,2.5850761491100735e-11,0.0017055342372888698,7.708386669783171e-05,2.2997784385158675e-06,1.2366466614136966e-08,0.059932108669389354,6.952458305234765e-07,8.52220946333688e-11,3.093537552009656e-09,0.904350021353187,1.9377974938482604e-05,7.790003673926227e-09,1.7412105510269482e-07
0.9991908750389092,0.0007071414659701815,4.889300872054877e-06,7.88295988726458e-09,4.136601634491853e-15,1.5048554421254783e-07,2.767570297499625e-16,1.401625040234689e-17,1.0312693089684149e-23,1.796005781654704e-05,3.256663996943724e-16,7.139683595640866e-22,7.827842500398036e-26,7.897524059794219e-05,3.589754287919392e-10,1.0188709535748364e-19,4.2568177240495265e-20,3.410489967289188e-11,1.1966881230208137e-10,1.4571936963261673e-11,4.455198669693789e-15
2.6814834287446225e-07,3.326058285370645e-11,4.321862387612466e-24,5.349998450206158e-24,1.909729740229841e-23,4.11287175659487e-08,1.9275759799808239e-22,1.5047916214086234e-22,6.278797503439855e-22,0.9998292943064228,3.577949859536531e-23,1.3586429315659501e-21,5.018652789047261e-22,2.2073289319383294e-05,1.6835383877237375e-24,6.019035154922724e-20,2.0602656895685705e-23,0.00014832309350161767,4.342608127748578e-13,3.4662004340277966e-20,8.985907707794941e-16
7.172734712475564e-06,1.1529149482782285e-07,2.6143099810061444e-10,6.119647121791615e-17,3.379260181341161e-14,0.0005539956908884558,1.7123863019455768e-25,1.077843986422505e-20,8.237262104629898e-22,0.9994160461621562,1.9813095517288685e-21,6.828598642331655e-20,1.0089748034732512e-16,2.264722534808319e-05,3.245887871540528e-22,8.731445399051512e-27,1.196653333382816e-18,2.2633934960821208e-08,8.502910684372892e-19,7.129823035486381e-21,4.769542416461945e-20
3.039310756012098e-05,0.9999268991649903,7.324825598825624e-06,1.643806074527635e-05,1.0669438919960309e-09,4.877718740955416e-18,8.453465459920327e-13,1.2783513350964337e-12,8.340747746685914e-12,2.0901600015939768e-16,3.383198536087138e-07,5.719337692700366e-16,1.426525343764316e-26,3.6372462597348004e-18,2.6026604671679755e-16,1.3516526357016163e-10,1.4418371714136935e-08,4.956009849965878e-17,1.717157422850554e-19,1.7719200119839866e-05,8.716901857526208e-07
3.0779904135924063e-10,8.061893684382206e-11,9.856173504914598e-14,4.787268605578017e-18,1.6915110678344353e-24,1.8781527039522957e-05,8.971759442579281e-18,3.6075202655230956e-22,1.6509962580025711e-16,0.999980192150134,2.4723502703629297e-16,5.2104004281608316e-14,2.971629545275187e-14,1.0189614380685766e-06,4.215549574967862e-15,1.1703857146119134e-15,1.3217252689636067e-14,6.9726900662875935e-09,4.240895409190321e-16,9.881404821235356e-18,8.029627745860569e-14
7.047169008131786e-05,0.0008838398112805022,4.416401256607349e-06,3.491368876357257e-10,9.152383739076843e-15,0.19774691947166073,2.1319913592686493e-08,1.0300805356717763e-10,4.950794781267179e-11,0.7965897048133023,2.1235749872648006e-08,8.898570687098828e-14,2.5346713436652587e-12,0.004662909728515964,5.879229865448939e-11,8.503723370097313e-08,8.559488555330741e-08,4.1519363559745785e-05,4.969129735214714e-09,2.1535405281029108e-15,3.502504388079543e-13
3.4387228338663135e-06,0.0246253543287853,0.0016696235707466967,1.3140672703117254e-06,5.491966516443641e-12,0.012352451886787732,1.2630836357043523e-13,5.264614540308431e-16,1.4639945706087853e-16,0.8014607522303678,0.15979270625570446,3.41853350455916e-12,7.447413904048327e-11,7.011124620015913e-05,1.519824687785611e-10,2.2893515888381575e-06,1.3108075716320467e-10,2.1865401715255775e-05,2.07527340117283e-09,4.164921297454539e-09,8.633122986455339e-08
0.0009061912972333392,9.240128288019686e-06,1.6167720289258115e-05,5.004753080807517e-09,1.916151316301555e-15,0.00022685291223925851,2.0547526696628626e-09,0.00023095237733135562,0.01712543083244848,2.6749894565987164e-05,0.002039307731141964,1.4083562590411173e-05,3.343034774626617e-11,0.004555092261871329,2.4565746129895937e-10,1.7891117014273278e-10,0.05524680546143939,0.919588584828071,1.4529106694892383e-05,4.204553299175632e-09,1.6373522014072876e-10
0.005482257758372645,0.00011183109102455232,3.511657828986421e-06,1.0828354004877817e-12,1.9858257523204728e-15,0.00352134996613563,3.019545365819342e-13,5.382610552391038e-12,1.7790830495174115e-10,0.9852391903131704,1.7328473413894344e-07,3.062375319892098e-14,9.064100314074802e-13,0.005468710297823535,1.7363124957395387e-14,9.175706430381665e-15,4.3112557303826255e-14,0.000172975444176615,4.472427796180146e-14,9.947549296725757e-13,9.854781365059843e-15
5.063676381477581e-07,4.029476576479661e-08,0.02744474219989798,0.13593682591034678,3.6457355070530935e-08,0.03715671025289638,1.1038585166835004e-10,1.963448346404606e-10,5.1157984966383417e-05,0.007323947297546654,8.512740194533107e-08,1.840147238835457e-12,1.9409458814591236e-05,0.7572370958261415,0.00010428332120837636,7.559935684484205e-06,4.7321928211046796e-07,0.033769277742364066,9.34221441300138e-05,0.0008242593422183019,3.0166808770541355e-05
5.37068255945925e-13,2.433148415198825e-11,1.5949549896613167e-10,2.4340703890670013e-12,3.3685121453807895e-18,0.001724643185668378,4.308554892991256e-16,4.454792220926905e-19,1.3398368115141277e-09,0.997798646604053,2.7398696887113293e-07,2.1684899098821813e-10,2.2118090704815606e-21,0.00047636183255687974,8.549083092229103e-12,7.964599688152218e-17,6.831040723701676e-09,6.580767790921226e-08,3.8052850849560236e-18,8.262353366744345e-19,5.9526539320775915e-16
2.4314565704012214e-12,8.402847058277704e-08,0.022042193555387106,8.360673947637053e-08,1.7727286140236041e-10,0.2464018858256828,2.2082545955199918e-09,1.365179550067438e-07,0.00019193792325976472,0.6996101374555809,7.173576536617135e-09,2.9219891751395647e-10,2.483711472760164e-19,4.7114009278186506e-06,1.9629204016317245e-06,7.555840942604117e-15,1.2951785013720933e-09,2.497683481937406e-05,0.028834236456688707,0.002887621817564839,2.0507601591004923e-08
3.965136118082042e-09,3.547435026621077e-07,2.2622945488788097e-07,5.21255004464648e-11,7.290716971315074e-16,0.001261521872957062,1.1049341158066025e-09,1.2436387299132781e-08,8.627739946107282e-07,0.998489993330961,1.3475222736085702e-07,1.1253757025928296e-05,3.4733217278322283e-16,1.5054163204834326e-05,1.9826876826078012e-05,1.7534816149366378e-12,1.460933976107711e-05,8.035245378709525e-08,6.845551039310073e-05,2.0334977687438314e-09,0.00011760670340240709
5.993491173541812e-09,2.1953699095332765e-06,0.028035800183727786,2.2289481824616767e-07,9.142820951431246e-10,0.18471964577790148,8.572488954391806e-07,9.286244598868147e-08,0.004421075188498499,0.0034978389828333387,0.4413984233441461,0.3264852678721467,8.552449686794596e-05,0.00048805361699365247,4.1812394075600124e-07,0.00045426425599801056,1.428544672923239e-05,0.007761781533812744,0.0024691286692120904,6.520693959966497e-08,0.0001650520164095609
1.3995656679709053e-08,7.940985835921458e-10,5.85150744797397e-16,1.4059427658193267e-15,2.1226413293013296e-18,3.9518510118755564e-06,1.3150615918025363e-16,5.586844716306027e-19,3.1026703982935656e-15,0.9999950573158141,9.504772846073888e-17,2.744891556007672e-15,1.4344551453563927e-14,7.551832249864225e-07,2.0683761560987157e-18,1.0140901235893454e-14,4.617449548414675e-16,2.2079395830795915e-07,4.872689070501675e-16,1.273075605114737e-19,6.62021532196586e-11
4.055336773754485e-08,1.4408962908411057e-10,2.4617696195373375e-20,2.595365732732752e-17,1.250835251314309e-17,6.142453046228367e-06,8.868815717954884e-21,6.191101636637962e-28,5.69855844527025e-16,0.9999910288009224,6.82381324008913e-23,1.201054363914306e-15,3.338400617324072e-14,1.995140908446555e-06,2.4042885914145156e-19,2.92993549738016e-17,1.150735008118804e-16,7.928192401617799e-07,2.7277825631125806e-14,2.5749071345255434e-18,8.836274202500348e-11
2.6015580159674964e-05,0.0016806060454409026,0.002130724857171275,5.394895427396107e-08,5.602672678881265e-13,0.021242322062886277,1.9092122305061772e-07,4.136227849849289e-13,1.6741674216719726e-10,0.7111229503631112,0.26199030814350305,2.0103811792139132e-10,2.620281721653781e-10,0.001751275112581542,3.186105868976512e-08,2.273977671577438e-06,9.392928225066556e-10,1.3723200070807607e-05,3.694094802738026e-05,2.578834853345094e-06,2.572537116836455e-09
0.00015419546265653947,0.0005367742595020655,6.112306739875105e-07,4.438207878856697e-09,1.17608140260894e-11,0.8784651454221312,1.0033405142705083e-12,1.1669376557613172e-11,1.0235494982682743e-09,0.12010948616782971,1.7654400172122121e-06,2.404728981148173e-10,3.1255984241605517e-11,0.0006874843598442713,1.4506753203861762e-10,1.2120893719793123e-10,7.980089018749218e-09,4.4522339885833635e-05,1.1989590279281648e-09,2.8305768848770418e-11,8.590918603708194e-11
0.7902919316784717,0.16030982936016444,3.900680595900536e-06,7.953598597301708e-12,4.663421431265486e-15,0.028955189604153247,4.1817072104352725e-11,2.5451209061368037e-10,5.002639686874429e-14,0.0013126589526514202,6.259822255205598e-09,3.928031947029615e-15,1.0037018481576677e-14,0.006388503085720724,4.553947506934636e-13,2.7372362361441484e-12,1.6462532786829216e-11,0.012737968830181893,1.1196523433473e-08,4.6372997161846665e-14,2.7662017376810682e-11
5.833704613082561e-19,3.45600383049457e-15,2.535909492374361e-15,1.0547275847394934e-15,1.2348453573826927e-16,1.1587030086657164e-06,6.63909993883697e-18,1.5304490347310805e-15,1.3343111950500287e-06,7.887158217288669e-05,3.80380525608929e-09,2.1109868279373128e-09,1.602939057927249e-19,1.1586917640376453e-08,1.729233658960826e-12,1.6124345453851803e-14,3.243657140912054e-07,0.9999182888480768,1.8509070165850513e-14,5.262972591086069e-15,4.686344984610295e-09
1.3462353600237992e-12,7.427052471673744e-10,2.644671736653676e-10,7.799257312057147e-16,1.042799463699273e-14,0.0012353546420723917,1.2733539631113755e-10,5.3506737092236e-16,4.097527233507925e-06,0.8980770357425524,0.10051592149529179,1.764913107919455e-07,1.2486533317691422e-14,9.963345143384551e-06,1.0529966021086122e-08,2.0954082293153144e-14,3.4157084423631326e-08,0.00015648475880861146,8.400036871455255e-14,2.528366746975387e-09,9.176461866456571e-07
1.289296059419625e-12,2.728332191230646e-11,3.674405210110423e-07,8.031220146075288e-16,4.792749017114786e-14,0.0060095784727041334,1.4892274763041578e-11,1.3274401645976283e-13,1.7224704123157197e-06,0.9935729897605864,8.71155169909306e-05,7.109289303931698e-09,1.0925608019590571e-16,0.00032820373317938494,6.751815719696854e-10,6.053505716694131e-18,2.2175265079934092e-10,1.3884916986714811e-08,1.563075583315333e-13,9.720541704014667e-14,6.705652923576397e-10
6.837208940972251e-10,1.2259868499467162e-10,8.869780245252093e-08,1.4577735691478948e-05,1.9559779722580203e-08,0.3885143397805746,2.315598333447857e-10,3.858585499369123e-17,1.0384787048810442e-15,0.5879528368191268,1.9325604421230144e-06,9.082390417768255e-09,8.179739886249395e-13,0.0004658290725538463,1.2182303068108167e-08,5.476381075088878e-08,4.206177129214681e-10,8.042006057457882e-05,0.0012132745545472292,0.02049474895387633,0.001261854717210511
3.5736902621855696e-08,9.256790396451233e-07,1.0449191748742237e-07,3.662721194923842e-12,1.2865108637827887e-14,0.0005862664624925304,3.986397517160361e-13,2.3737398862027737e-08,6.411844106313634e-08,0.9965861709035795,8.813855418997406e-06,3.8018106690645616e-10,1.6588059557501387e-12,0.00012019456297838428,2.893623718194975e-13,5.083643750603148e-15,3.458437164972048e-11,4.9137090246908144e-06,3.076590645442661e-05,0.002661715321909903,5.093649008063891e-09
0.004585789691566262,0.000222363325112558,7.538203384846482e-15,1.2827642706469252e-14,4.5925790563578755e-18,1.1146954314984927e-05,1.295646810747532e-16,3.1921810075653015e-17,3.538855025194608e-13,0.9951778653570519,2.2108041094374325e-15,1.2861341834900342e-13,3.5263764505036105e-13,2.8196571137980457e-06,1.7474668218017392e-10,1.1044451157004681e-10,8.372019388565254e-12,1.4464959635798191e-08,7.417629364923181e-11,1.163865463471925e-11,1.696446846168288e-10
9.29420388887412e-08,7.687409995578916e-06,1.2720216612526183e-09,9.300392459647297e-17,8.638685896033198e-23,7.749004273179509e-07,2.804497746200738e-19,3.245481955414488e-19,1.800574018212307e-17,0.9999910559328627,1.23619371390492e-19,1.461301978522373e-17,6.931770495860667e-18,3.864407304570613e-07,8.02907136176099e-21,4.812122710183581e-19,1.3436531271259194e-17,1.1019231844197072e-09,8.457228664823841e-21,2.1155191967178803e-20,2.436255936138105e-19
0.00024075342294284377,0.0001113428706020212,0.014738952544984613,3.944567038330773e-06,1.2515445031115099e-12,7.883149237183425e-05,2.1368250709487282e-10,5.041870326111213e-13,1.5737420959373256e-12,0.9845056431905597,4.441849720901279e-08,4.244671650001234e-13,2.558487411645711e-14,0.00030215588185729684,7.123732576815752e-10,2.1144149293395198e-10,2.2520085020372536e-13,1.819548614196771e-05,8.62334840751856e-08,1.3261378023224736e-09,4.742388017416911e-08
7.722811455292212e-06,7.943314475672394e-05,5.12038719796274e-07,3.6093332339011474e-06,5.603840151856363e-08,0.0007650960907085211,7.572494897005391e-14,5.688658831754748e-15,1.6265900451305543e-06,0.9991343488081231,8.875140186299028e-07,8.897885350394857e-09,7.093586613428023e-11,6.631168976425985e-06,1.5745904208493356e-11,3.776686697706604e-12,2.7597686395418527e-10,1.4330806906425899e-08,3.4497379328166993e-08,1.2168505565674248e-09,1.7152122191114806e-08
4.4449276189877777e-10,1.770613036675624e-10,5.410698401214848e-09,3.563615656278176e-18,7.024386023577657e-20,0.00026431361247721756,2.3904384827293413e-20,7.605240998785572e-23,1.6588687798699923e-16,0.9997328441266848,7.740070317882452e-18,1.2529816820048688e-16,1.332781325737517e-19,2.8345645330491194e-06,4.526616633866654e-13,1.5633423514759374e-14,1.005256758637887e-16,1.663448661127491e-09,1.3112872001964546e-13,3.9753719606266776e-15,3.8542857285665947e-17
0.9801940323886787,3.760539637298639e-09,5.569453256098358e-12,2.0685968580769408e-16,1.2376944893498958e-15,5.323058591092653e-20,2.0886831990459774e-25,7.031588286090866e-19,1.9117818326914833e-14,1.3239143772537065e-05,5.440188056568496e-14,3.665423331014034e-19,1.242037008081363e-11,1.3058056607772512e-06,6.9495970078312275e-12,7.601236458739384e-12,7.889865837372958e-06,7.617072110347794e-12,2.3826677053767094e-10,7.4509641047832e-09,0.019783521306047023
3.270459821190143e-07,2.027406262645289e-09,4.233508874390274e-10,1.0525273794419854e-16,6.25852159897014e-20,9.49652777592152e-05,2.745426939378492e-17,7.161568187868411e-16,2.5377660295365732e-20,0.9998125880192054,6.263181966755816e-17,3.575924854903611e-18,2.6315129746923027e-21,8.919286640045311e-05,4.465969962861362e-15,1.3891287823119946e-17,3.2384544859311125e-16,2.9243397466442474e-06,1.4366451941800698e-13,1.7855231201783846e-17,6.71714230029843e-19
0.7800507420134436,0.005257995080745393,0.00019968763655097725,8.866276609454038e-08,1.5924352040055658e-10,2.3211121173408136e-08,3.838607524663355e-07,9.289478656198147e-08,0.19066712105024097,0.0003702178146564837,0.0029324327223040326,1.169295429084103e-05,1.5794006974223326e-08,0.003025164914633392,5.9155517272643574e-05,2.4812716908707747e-06,2.9682853819104585e-08,7.178110295627263e-05,0.010323368174677694,1.8644753370794967e-05,0.007008880727635701
2.6657794334073914e-08,2.3090433012057648e-07,1.3514624494030136e-10,8.577252869198765e-12,1.124410062343169e-11,2.5023489131221565e-07,4.572217655530972e-11,5.873161398197561e-09,2.3567818929658945e-06,1.0290923813130441e-06,0.9999237314869833,9.941052111896355e-07,2.675049227266254e-09,9.679967189798628e-07,7.769431507427204e-10,4.132133449097432e-09,4.3231529853831686e-10,7.038948281284295e-05,9.16668843402394e-09,2.4317732607851488e-15,4.3883034217574245e-19
0.4537584976669813,2.8616141714500457e-06,0.00010736814932957489,3.77564066724142e-05,7.614434002221202e-07,0.31105467628115857,0.006689980571354734,0.00014106046678242948,0.0010558295336724683,0.22575118445955636,0.00017803517927594847,0.0001456367856791084,9.693958479627808e-05,0.00093396669986564,3.874874370156686e-06,3.217732134545837e-06,1.7529948060395908e-09,3.785700467218018e-05,4.905133701772526e-07,2.7240697506286047e-09,5.556914907488772e-10
0.9999314376357393,4.691652800982654e-10,4.285214637848202e-08,2.3691687376490315e-13,1.4711638059750847e-10,7.977381856678525e-09,2.0016329022653458e-07,4.993118305483337e-09,3.7806689910611223e-11,6.21139667968802e-05,6.44764979497924e-09,1.4006276723103087e-19,1.6947243818225618e-10,6.185057187899407e-06,1.2248479082045998e-20,1.2579620622349695e-16,6.710877224628903e-17,6.687335600462525e-11,3.9345000709900164e-17,2.710143577108462e-17,1.6018250433684263e-11
0.9999999987536456,1.478803650672818e-11,1.2312179695532634e-09,1.7533019117194848e-17,3.0247391753131735e-26,5.182095475498991e-19,3.605351242754576e-17,4.537022719478274e-18,5.2132174771102544e-21,7.109922267584486e-17,1.1204881670678556e-32,3.7232565936781284e-36,3.740977222197641e-34,3.484007404216086e-13,3.607220342896331e-37,3.816606106081163e-49,1.4231908970341318e-36,2.2450173780933057e-23,1.653810618942757e-22,1.2531766554702578e-25,1.4600300423606885e-25
0.9999995205915857,4.78888813994405e-18,4.794070105942213e-07,1.4260714331377687e-21,8.489158842003413e-30,2.332144322591664e-22,4.294894197203163e-21,6.892319674411465e-26,1.3949525754548801e-28,1.1305155910913273e-14,1.5715608846587685e-33,2.8966445190061996e-36,9.767310558250493e-38,7.935016794666261e-14,2.191140850969807e-20,4.0928644948000005e-29,4.8119471960781496e-33,2.886305165992316e-18,1.312897613884013e-12,1.7442313092522314e-16,3.716781866552415e-21
0.9999967558785826,4.828005791704329e-07,6.023426014242095e-07,6.646665832467382e-13,3.06098037825266e-19,1.3087006396119096e-07,6.180602386661857e-08,1.4918977169424426e-08,2.0400472547098133e-08,2.0913224751848755e-07,1.6908382826532106e-06,2.5679482758886276e-14,6.50236110707051e-14,3.100120219619569e-08,2.6740826083608047e-17,1.9529127919091408e-13,5.68293766923656e-17,7.348235582270361e-12,3.267872540105007e-17,6.287336989906416e-14,2.605042613484946e-12
1.8188966345264463e-19,2.986759422264845e-11,8.17437278842383e-08,2.961193879948913e-13,3.0220915918542055e-06,0.9999223211388315,1.2086463828730937e-20,5.964246933234783e-14,6.631312447784965e-09,1.551814644625873e-05,8.296224284889358e-11,5.643114745756399e-12,1.3653392689583006e-17,4.162646665217974e-06,5.485680781751345e-05,1.1954452198657069e-11,4.1972044101737585e-12,3.0701031164171747e-11,1.990345812251794e-08,5.884128543156736e-11,1.0665626744282288e-08
2.807246605252283e-06,3.366492380425572e-06,8.124420347844326e-07,1.9596190458429528e-07,1.7362859867353743e-05,0.14799807459158373,6.062072938361767e-08,5.344401232666899e-06,0.00483408796754083,0.3902862325385822,0.421410730044439,2.782898824760389e-05,1.8896590883555942e-07,0.02676490999207308,4.287375064111458e-05,4.888373963681073e-08,6.206713961499531e-06,8.63961819760316e-05,0.0005768103125716697,1.5942946164679909e-06,0.007934066749363724
1.32994383674159e-05,8.45592138614856e-08,9.18281802227693e-09,5.615582286360776e-12,2.3740743990659712e-11,1.2934865972652883e-05,1.0977395364884974e-10,2.5576104394477107e-15,6.55757412686583e-10,0.10949631834237797,1.33916973710463e-05,4.9254736939174216e-09,5.825364372225522e-12,0.01576160104333836,2.051228177727878e-10,5.613605389154234e-11,3.2718257696337476e-08,0.8746991030583942,1.9614168773986924e-08,2.7555448802115314e-08,3.171936823070556e-06
1.0545196199403757e-11,4.1249148182185043e-13,2.9930480399616145e-07,2.9828040814957147e-08,2.67972090869677e-05,0.030033707454873326,2.494775645668147e-05,4.831506481719315e-07,5.121465417290956e-10,0.9659029778084712,1.2143707138586372e-06,1.1567057465702028e-09,1.731941911131107e-14,0.004004965198562724,1.627596344558983e-09,1.4177925032566097e-13,4.574587741525284e-06,2.2958770892550717e-11,2.4437482269671024e-17,6.42053654068265e-16,7.56676148267579e-14
2.485246625555724e-13,1.8991782611360628e-13,1.5798358697210637e-09,1.1961053456279577e-12,4.562021588861619e-12,0.027363039440592648,8.367032555314015e-12,1.7064686462019597e-15,4.64094361109784e-10,0.972636756750996,2.016496058729635e-12,2.1575621869745185e-10,2.125220550260507e-21,1.4502734350753282e-07,5.5005215146359836e-08,5.853433365706759e-19,1.495525238173846e-09,3.3082591398590135e-12,7.496464081996423e-13,1.5643869539002916e-19,1.2445277639453424e-15
1.4734816584023543e-09,9.028688227743853e-15,3.97203228198052e-20,8.527241170375033e-23,2.468546152753024e-22,9.502967827028764e-13,2.9150880540285076e-24,4.652032922961156e-27,7.698574660224952e-23,0.9999999544699659,6.3477632867558374e-21,1.2212161033344047e-18,1.2552968268917494e-18,3.77302796815354e-08,9.50213970417605e-19,1.748246316817953e-17,2.3796700724196515e-19,6.3253115615853995e-09,1.9729544552807574e-15,1.303965222269792e-19,2.7017364558145934e-19
9.786679474284506e-08,4.177731888382128e-17,1.8421659133423784e-38,5.147314300755757e-31,6.482060784011819e-29,1.5297354281845636e-14,7.779569246869031e-19,3.7004765245323566e-17,3.569818758151446e-17,0.9999999021330266,7.839369799552486e-24,4.6424328997219386e-18,5.497879482323561e-19,6.851270218194337e-14,2.362413593033527e-23,1.015823049595908e-16,8.326606719312915e-20,9.455538618274238e-14,4.4821175485209434e-21,2.758581897345352e-17,2.3000819102372546e-19
2.0627415131075885e-05,1.7271782839852888e-07,8.97274179175269e-08,1.220110617206308e-07,1.3930728258487863e-10,4.4562843955263704e-05,0.0008098869956855647,5.4336819173412566e-06,1.539818209108706e-08,0.0017374079258714213,1.3430873964049543e-05,3.5271844021172324e-09,4.0853812638736285e-08,0.08377126966634171,2.026053706450247e-05,1.7727981253583073e-06,6.7657672093849295e-06,0.9021372633446535,3.5777466627756975e-08,0.005992041255067571,0.005438796742752252
6.164727578543782e-05,1.4110380372510981e-15,8.344583711586999e-10,3.321157199224838e-12,1.2389906986028666e-13,3.979157860535408e-10,7.5623998342955745e-06,0.033987624883462596,0.023425260407805213,7.09493379324368e-06,3.461828822918709e-09,6.1602074489805034e-15,5.512022869637804e-08,0.009158037350588996,4.6227736061732324e-09,4.906518426037086e-11,9.312577204507194e-11,4.174000701732746e-07,0.049429220957928996,3.712519658595637e-06,0.8839193572882236
0.028231391331041848,2.6249190524766773e-14,3.1660275881713214e-08,6.358811112702046e-16,4.739115399409445e-21,0.23647793603403983,2.3672918043583425e-06,0.181298063033733,0.029257630680144257,0.5245683330456842,5.100318814541679e-08,4.769391947869972e-15,2.3480446529183588e-08,0.00014560935115500578,2.979182622113858e-13,5.015296529193305e-14,1.0677714440273868e-12,7.256648546367929e-09,2.7955342207941914e-07,5.956685624618261e-11,1.8276217402106706e-05
0.00025511961187112993,0.00017492529422834794,0.047196332245027936,0.00029977193290274285,0.0002884241018740409,0.0009560653451858533,5.496137220364202e-06,4.4088821266963365e-09,6.635213966974958e-07,0.00022084927096547842,0.15871351984694695,0.0009352332322205772,4.3842744362571626e-05,0.0019537346860233605,0.0034415627862969893,2.8793040294724413e-06,0.0001382741755070311,0.7814444191997235,0.0016364878625390175,0.0008618372814550938,0.00143055701134091
0.2660095348108215,0.005934576716637635,0.004327309201349369,4.555460444300431e-06,4.522064152337401e-09,0.656247791103097,8.438042118756091e-08,2.7359965136641694e-07,0.002472439184469373,0.004412870830842049,0.05254657478479317,2.2652255227870474e-07,1.5810801390682987e-07,0.006424946782508609,5.8700699290493044e-08,0.0007629818773361468,2.243944102151119e-05,0.00015583143950259235,1.137099972115071e-07,0.0006772286845696054,1.392075304152532e-10
