PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
-0.23257511746917978,-0.8281375335394826,0.8162889188877324,-1.8366259539725944,0.8278166528590184,1.417476700602357,-1.4576236190708294,0.04621885882820138,1.2153556915146364,-0.05857247503387089,0
-1.9174471724552629,0.602160547733941,-0.586994606073566,0.03494518818503035,-0.28508489521318703,-0.28053314075436164,0.046832135296542905,0.004590187640502956,-0.11707112103390162,-0.567981095572489,1
-0.45352374493493014,-0.2711944433839747,0.7213274725549046,1.0213399908077354,0.40951409012518436,-0.45808605811870556,0.7215621880403479,-0.10731134181848304,0.4780057744125587,0.38848652219846813,1
-0.030086508472171498,-0.7478322774981637,0.5853862647811454,-1.4459170497426796,0.8227331510161249,0.44679957036175433,-0.31409388018703494,0.47219175644900047,0.6459876385673894,0.3003597867330847,0
-1.8809887258904374,0.5710794542226959,-0.5940265895159769,0.005591243564137482,-0.25826847193808383,-0.3304848797498237,0.10083988267989971,0.0319556416941855,-0.12163588214380683,-0.5421929046384406,1
0.6443472255745921,0.6897741970670863,0.3486924980076595,-0.015120672686080083,-1.7281625038938215,1.7985735646217396,1.6667465172858762,-0.8688903069699606,1.1085497901945505,1.2840666983863014,0
1.789327817269728,2.4490399548340287,0.47587777952310156,0.1638726834601142,-0.3437155851217145,-0.07314544394415698,-0.13804437803780972,1.7103029218312216,1.1705841223248454,-0.950903201852474,0
1.0483931747026658,-1.0655309173746366,-1.6231431811677999,0.7116096504683246,-1.5279011822662865,-0.13073478603271055,-0.9635767414584016,-0.24189504210770857,0.7207938550436246,0.3513190526741157,1
0.228052377962236,-0.9198564840344613,0.44577437296935907,-1.9356164943247018,0.37893986681707204,-0.9041708932057078,0.603699814083105,0.5985018717743861,-0.5740704183198484,-0.48559168026877125,1
-0.2794130750722852,0.11781074707732445,-0.13955374741929774,1.0537015773021672,1.3801916480505723,-0.08459048884668528,1.4870315579392248,1.4235592358842015,1.0891814131502195,2.7143929423085202,0
-1.187118569827651,0.389836934810377,-0.3718973160762374,0.5024574658786832,0.5001492344180244,-0.19597578896212503,0.7269016538057081,0.6665866792440824,0.43927361523410585,0.9621216070576282,1
1.0538580691327386,-1.0675130035778617,-1.6386538435821192,0.7042564483983496,-1.5210223985247346,-0.1286037633408799,-0.9545085298347439,-0.253497040823226,0.7126317057151611,0.3382803195329983,1
