lm_0_prob,lm_1_prob,lm_2_prob,lm_3_prob,lm_4_prob,lm_5_prob,lm_6_prob,lm_7_prob,lm_8_prob,lm_9_prob,lm_10_prob,lm_11_prob,lm_12_prob,lm_13_prob,lm_14_prob,lm_15_prob,lm_16_prob,lm_17_prob,lm_18_prob,lm_19_prob,lm_20_prob
1.2513111359754505e-08,1.1904999964591075e-10,3.035423497662446e-11,1.4829670181191017e-12,4.59202196360755e-11,0.044807231948744364,1.8745923902003734e-06,8.381051370269182e-13,1.0668258352209453e-11,1.0896802101247775e-05,0.027473356717099665,1.8055379151923393e-06,8.196463203799541e-12,0.0338957149940478,0.8908217958066903,2.1099570223755062e-10,5.168232907650319e-10,0.0028602979445630557,0.00011175469697310571,1.072619413345445e-06,1.4184882620873664e-05
6.809641142822072e-11,2.3347258273506775e-07,1.522838844645294e-06,1.1254550157763411e-08,8.008576912125809e-07,0.00039374718205227046,1.554102554549293e-08,3.2943029788847046e-12,1.1606780833224444e-09,0.9832346796277012,2.0626117852067976e-21,8.184698908249918e-19,4.8477396754065086e-21,0.016246577568572507,4.7249171888949703e-17,9.031564571720279e-18,1.1529438596142341e-17,0.00012241026810753158,1.5672630788920153e-10,1.328039256819627e-15,7.57111367853463e-14
6.214711706192225e-11,4.271401664475839e-06,8.645193512252717e-06,7.11334578793706e-12,7.952423775148701e-14,0.02853471065994936,0.576874485101885,0.00010928055586962321,0.00022727169211484273,5.9445968411708975e-05,2.995042135466744e-08,0.3941767061553155,1.9955383588104648e-07,2.653092503579697e-09,9.769305294547326e-21,4.950144098413744e-06,9.004874411121091e-10,1.4197306775457409e-15,2.3388310137007443e-27,7.338805153591405e-25,8.961139339118816e-21
7.559436060109634e-07,3.6205302982519922e-09,4.2928487962384894e-12,1.5345429608981912e-13,8.117361412273607e-15,0.04983734973148869,1.8048162883993805e-08,3.1685786807522944e-09,1.6712614933050534e-07,0.7722869534757094,0.00020159531582264223,0.1775127634710255,5.529123932623073e-05,0.0001027176619849122,1.262307059240719e-07,2.896092184553343e-08,1.3910669104819121e-06,8.329024730247956e-07,2.874374934550309e-14,1.492063151882123e-12,2.0306291188936243e-09
4.835227089397353e-08,2.3852587383085723e-06,3.4832802071892796e-07,9.486536220934854e-10,1.0933946064627862e-07,0.9866948680499911,6.378986023407276e-05,2.0726161905666836e-12,1.4150655650472682e-12,0.00033798214767496966,0.010526909440646524,6.639200637135415e-05,0.0003669546862586827,3.437621732995651e-07,4.062660790562498e-09,0.0011264756452476303,0.0007741541799215024,2.9395361163218814e-10,5.632938977801405e-16,1.0001782418192742e-08,3.922363245145935e-05
2.979786896069632e-11,1.8956552875550666e-06,0.00011722946303455929,4.754970440723752e-10,0.08057876197891306,0.8615545807025349,0.0002645292058809285,0.038549526693411044,0.01032179222434577,9.972699712437754e-07,1.4268000299330745e-07,9.038755915174422e-11,5.015917521713756e-05,2.561826097071069e-15,3.0910895306441483e-15,1.7972392700285883e-13,8.072001584205028e-06,1.9868778850205617e-16,1.6214086019243547e-09,0.00030501095805231303,0.008247299774488032
0.0003152562490057173,0.00276121263290912,0.0003879515358012133,0.0010054098978091114,0.0007795440629339295,0.3201889712616106,0.6653495658706597,1.6811607000626814e-11,1.766849533960924e-11,0.00016915336274534704,0.0003339583210385855,3.65958789321219e-05,7.632463366600425e-12,0.0028282155583732355,9.680382104094273e-07,1.2227763270774969e-08,9.575631656764738e-08,0.0017997971909735934,0.00403769295618248,5.59915516729773e-06,1.4549190811373713e-12
1.667107911424149e-16,1.826461890712582e-24,7.173652999046796e-17,7.202101114368086e-21,1.7286064856126522e-14,5.770638160186708e-14,2.9542891067903113e-12,2.20641218224357e-06,6.036540074745929e-06,2.8144501494482223e-21,8.374228494687409e-08,1.861939472647271e-05,0.9894604854231338,4.149081297023745e-13,6.616070768747658e-10,2.7101030122077938e-05,0.010479746862712507,6.053983745151661e-13,1.8168848249840064e-14,4.463970132444034e-06,1.2559589554538299e-06
0.007742505290079428,3.1076324266092757e-06,3.59332817127383e-07,3.11224092347547e-11,1.5194830958945868e-20,1.812714179842824e-15,1.9411628390300897e-11,3.923312028730663e-16,1.7577048206081632e-19,0.9922539496162511,6.853259243968694e-08,1.2877209058537752e-12,4.51589803443532e-11,9.498552550825202e-09,6.449592025589494e-15,3.944996624720576e-16,2.8384631065415155e-13,5.104056298254349e-17,1.5400960045351442e-20,2.7980898345940715e-16,6.889865871027684e-15
7.802393930867233e-06,1.463539519287074e-07,2.998444261521272e-08,0.0004506461999771982,0.011015320496126395,0.09068994210411586,0.003082821263562547,6.382897834500483e-11,6.171023125958956e-13,0.09961529485296317,0.004647966273227887,0.0002907787185946289,9.792948870399694e-05,0.012916877219830723,0.04639703490723311,1.2919678850488273e-10,7.725763183688578e-10,0.014891636427565887,0.04961606576063983,0.6662797003785919,6.21032237605027e-09
1.2888454417479003e-12,1.544710816055273e-15,1.2147221288970282e-19,7.785057119786118e-16,5.97998357573857e-20,1.6099361414323536e-07,4.833176003403852e-21,3.4513469553964567e-18,9.10225135307126e-18,0.9999997331961722,6.934185527769563e-19,1.4102547027914121e-14,5.569384188079737e-21,1.0567729518856559e-07,1.0954856970948142e-21,1.0880336685314229e-18,1.657918831150631e-14,1.315964502839824e-10,5.218761729906513e-19,1.1946184480265128e-17,5.053191283435418e-19
1.5472320494195892e-21,1.18277239236092e-16,9.53593590794319e-19,1.3918333867256946e-20,1.3916940993878255e-25,2.0930711158817617e-21,1.7084885177807613e-05,0.00012173067530330326,1.3034672975934941e-06,3.0176515409769413e-10,2.8071709393426267e-09,9.834464060295068e-07,3.222143104504163e-09,1.3324409427023532e-14,5.483312180589564e-13,0.0018596553729371187,0.9944396047316072,3.4595039865852216e-17,2.8236072868275603e-11,8.412806187509367e-07,0.003558789780775223
0.99752844896296,3.726662165608796e-17,2.5954858840669452e-23,5.014658787386298e-22,3.4453804518406048e-12,9.067879603439088e-11,5.5030731350326515e-14,4.483750603828197e-28,6.697580032576834e-23,0.0006458964837124196,3.102399559778618e-22,1.0600100477629327e-45,2.467868897128569e-36,4.912114250979677e-05,5.359313143563024e-29,8.259055645266055e-38,4.33005765714284e-34,0.0017765333166385449,3.4680155081903766e-23,2.7448106221490966e-33,5.643392906461661e-35
5.893811544213507e-10,4.16878875784139e-05,8.113280446848094e-06,1.3625093540434405e-09,3.0987913493598277e-17,0.9562708018425355,0.024093391621230052,4.274797021937825e-06,1.6037337422736832e-07,0.01958015972490108,5.701678129121852e-08,1.131162245801148e-09,1.3351888965356373e-06,8.220765773731772e-09,1.3394233903488455e-16,3.6348707336359696e-13,6.954288177651156e-09,2.6801129237447466e-12,6.051938705531515e-12,6.0466483047112454e-15,2.5522939356154163e-14
0.9937511105238217,0.006246409616148022,1.9262272064849796e-12,2.6718868269979227e-19,1.1914395983789009e-21,1.7632914367496362e-54,1.0215428759542888e-21,1.214420845808501e-29,1.1286539723238426e-37,1.3025511044550535e-26,6.914491380054808e-16,1.5119274130828982e-37,4.1198108791043605e-46,4.188132210922627e-16,7.383420527333885e-24,2.2493838449264402e-42,3.7913431478762684e-36,2.4798580723508526e-06,3.0408011440020755e-14,4.263851914312482e-27,1.6171162483723855e-34
