lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
0.3287043273280441,0.6315276179822794,0.04782712487185075,0.37622827652955143,0.5723727307639287,0.0285820248856419,0.4032831891397038,0.47997053369203474,0.009966046064207802,0.42973184717676277,0.3986756272136222,-0.0057578614771228095,0.45778377385497504,0.3545125703883159,-0.019505924567087142,0.3535977426679521,0.33673979684950583,-0.00011235798957285464,0.3698543309099803,0.20223107443819527,-0.01831673214530566,0.3805622063010282,0.11904645917256429,-0.029176763874867527,0.39014820542507295,0.06112340349597383,-0.037995442638360744,0.323259090297046,0.34049957985690965,0.0010970713859698583,0.3238862685201389,0.20575390358653556,-0.01836070241766468,0.3329551792546626,0.1608925975398859,-0.025363632950356464,0.3433688088424609,0.15346110268194935,-0.02822527079846525,0.29777328541256315,0.3713862576523196,0.0036471231683785285,0.2849166287590645,0.2433470958519836,-0.016498202481298276,0.27903215261099157,0.15709137494818437,-0.032371901572792516,0.2764709336880283,0.09642934016897341,-0.044284929778322144,0.2822664324469619,0.4192904430666805,0.007090169130721663,0.2501435207871785,0.3544300295136906,-0.010915902767154328,0.22906372331471075,0.3155532771338601,-0.02320364184117644,0.21185278585000455,0.28207469327357604,-0.03224011117579985
0.4080274641272611,0.5661018984215263,0.05251368124799942,0.44789736291631826,0.4931836700920049,0.032648575073726746,0.4696686492921166,0.4002300621691844,0.012587409134960426,0.49368849811985305,0.3259400954404713,-0.004500128622865904,0.5164809484886468,0.28765094900934607,-0.01942822378394993,0.4079116746536489,0.28098363727586434,-0.0031386066589634658,0.40632712512400204,0.14629132949038007,-0.02623250434585546,0.40705402695889625,0.06653755914775011,-0.039568098207103,0.4080872381949631,0.00839908047370504,-0.04983158751835803,0.37674527836358823,0.29688361730064344,-0.002324780112469671,0.35253074158008046,0.16519276396151253,-0.02519672426375194,0.34492840969695965,0.10129812168730419,-0.03582044666311131,0.3411154118819857,0.06363261509303343,-0.04331626141943155,0.3545522580151119,0.3355670623223659,0.0004028920463846619,0.32289725061421104,0.21511766875595317,-0.022845428579218716,0.304132609848299,0.14253378198798008,-0.03800057894106085,0.28996460346296943,0.08798836472378761,-0.0492484971557377,0.34231235831214324,0.3830375662047841,0.0036330175203735104,0.30400907510814373,0.3219701164310715,-0.016218334908465352,0.2800522457742383,0.2883233060924838,-0.027370867268205094,0.25999351092938094,0.2583682788321755,-0.035017868360496196
0.4140087667281468,0.6191602604362743,0.04835356174463134,0.45429472673103205,0.5364991628471609,0.034572803114727345,0.4751827673412196,0.4433372849046099,0.018236029256213926,0.4969291136341598,0.3635730296891495,0.002775014252985871,0.5186229239144907,0.3214067088965224,-0.010930620553144456,0.42441942277289224,0.32387050803669737,0.003260712447647706,0.4149414714967998,0.18702782204084664,-0.01793540046843277,0.40915479530481474,0.10464549024736565,-0.030216350916594168,0.4047624824270485,0.04176029452859668,-0.03974291978739382,0.3928843801161853,0.337951046134842,0.001226177873262388,0.3654209352611609,0.20100153396192286,-0.019241704626271228,0.35385725999696727,0.12595035348150754,-0.02934411464379324,0.34628900543743063,0.06986252543580276,-0.037432934336941205,0.36888647957097737,0.3740311270833511,0.0009706562408875255,0.33647589353770546,0.25045623044525833,-0.019084790428213975,0.31842154255200394,0.1808673755715201,-0.03017105442921256,0.3051298574779842,0.12835858609406364,-0.03831522458284055,0.35415482177116003,0.41884816416926085,0.0012117001857056345,0.3177267889288875,0.34725683317652556,-0.01624899178734959,0.29485273983574267,0.30588616800085766,-0.025174765206593563,0.2763824910445064,0.2707144942406643,-0.03084736611371349
0.27842814160050067,0.6801161377651652,-0.020031900842732254,0.3359129245457957,0.6179751632384481,-0.023488543970399046,0.3722694767693418,0.5363826118643847,-0.026038825185084116,0.40504562991262194,0.4684243223924102,-0.03125434159826751,0.42816356517355725,0.41918999053186573,-0.03629970427322589,0.33500442162615945,0.3611712967865908,0.00021579549369705152,0.35530210036272536,0.2347645922142309,0.001778942010996854,0.3705914211370742,0.20250984988046714,-0.00018409993281869996,0.38167674320105427,0.21750564650198562,-0.0013683140047023243,0.30399178153217016,0.3551085575061601,-0.0007614448152188768,0.3163618231445128,0.2270628524578582,0.004910213407480273,0.33075374290028003,0.18852035259465272,0.005371176802845522,0.3437882035216844,0.18831855845034362,0.005529602812133177,0.2770824843549184,0.37275450098843826,-0.004639895988763712,0.2780873649044784,0.24762717451817368,0.00015709897934599627,0.2897915459004887,0.18943891383339934,0.0012585239979284804,0.3023713423445584,0.16607913103359778,0.001001415596459155,0.25699519821760924,0.40980210936415823,-0.010225171296761485,0.23679262234109216,0.3248803892003628,-0.010980975385974028,0.22723632407687822,0.26115943261400304,-0.011025797598871092,0.22106467103151206,0.214331095769121,-0.009755008494507687
0.1678069542445901,0.6475729749445099,0.0536939366208298,0.21288593178467344,0.5891434812776284,0.03280249672768674,0.23917277570524229,0.49417642686321145,0.013710150940191047,0.2650339201025728,0.41694098176080596,-0.0019536998891333743,0.2883641008715082,0.36943266280506504,-0.014886748938651287,0.19189104878469432,0.34329923097261916,0.00027592461228890044,0.2063361928605574,0.20814440808171425,-0.02431221113201387,0.22062143940548148,0.13239254671615386,-0.038295647847976455,0.23468942253678474,0.08406504944462179,-0.04724055348159279,0.16020712539179952,0.3409825571680842,0.0011662176554001306,0.15293545351381324,0.19470468016168535,-0.02443224463743433,0.16342507979500023,0.11985652342658311,-0.03619596574195616,0.17648492325493834,0.0799349658966111,-0.042182276926995756,0.13587371882464658,0.3676416681633533,0.0035028766144621463,0.11602392356643267,0.24080567724517352,-0.020440726383030877,0.11302027026335926,0.15879140891430643,-0.035238922448752076,0.11498209397164137,0.09922135655501549,-0.04469751001029904,0.12178698627846085,0.40909035684575673,0.006263361242765171,0.09364109830968131,0.3285266594408138,-0.013893820756245817,0.07608409420159716,0.27955970265575203,-0.025277871914369275,0.06276736775477441,0.24000311436746874,-0.03208520742861426
0.13022677952491407,0.6915496856811629,0.07665913865987752,0.1779035342218047,0.6551185228697792,0.05316024629129471,0.21099152467514776,0.5819236379591286,0.030575877992519603,0.24471008914800954,0.5160118258572364,0.012073968268089763,0.2718529826454173,0.47366370891984255,-0.004064671135260836,0.1794700213086932,0.4183018846734493,0.007235988118974884,0.20826922490632754,0.29403463366883964,-0.021686188521828714,0.2285081681910685,0.2194686619392423,-0.03844675159357118,0.24473439542431855,0.16481070072619847,-0.05038869779516758,0.14979386968870753,0.4022123590307683,0.007477168595108545,0.16527393213188785,0.2622068855897798,-0.02396775423020739,0.18282687673609443,0.17435533143903847,-0.04221428212202788,0.19604281604318544,0.1135646861545809,-0.05461832294737281,0.12330109744463665,0.4187464695607177,0.010885301085978336,0.11471662495502648,0.29092385162266454,-0.019593316094770878,0.1132801052069388,0.1987552396267172,-0.04270605543097462,0.11324487346731431,0.13097977854697815,-0.05872040547017917,0.1040427830485495,0.4569007451426249,0.016177387992246425,0.08062171828466905,0.36912388869502055,-0.00992021762937953,0.0654175076215864,0.3135350857224701,-0.027050905216993937,0.05356976213426169,0.26694386966411965,-0.03897429246875715
0.16158297529296275,0.7387914358719909,0.0700593004525578,0.21172780611164774,0.7018112547684935,0.04976657015140489,0.2489151167997044,0.6246533949025945,0.030856363735934585,0.2809380631391824,0.5605988558029575,0.0151210368082558,0.3068437480859707,0.5261806971984073,0.0018081198954984987,0.2190113353284978,0.4568420126378533,0.011653427782044423,0.24958440417822328,0.34008688326442116,-0.013910337745394078,0.27048520849800683,0.26813242046519176,-0.02990527646473075,0.2867296996824149,0.2143337889567543,-0.041501104798609904,0.1870158814373004,0.4424335706657979,0.010280305987286128,0.19113102922626743,0.29811543591562606,-0.016674813468072893,0.19549057927242613,0.2071274803254226,-0.03354040884274687,0.19672338770642098,0.1419573181045463,-0.04601528351596279,0.15783746169230906,0.4628068396697833,0.011453499225067255,0.1459722136155688,0.3398968338753502,-0.014945387195899495,0.14002843143845817,0.25519103401085896,-0.0349403145045136,0.1348157805483789,0.19143645936102313,-0.04913117287633825,0.135452758897738,0.5036017379656021,0.013912132042468613,0.11081070170905295,0.41940616050951973,-0.010590417764451854,0.09381675295949056,0.36550638927119683,-0.026018245043658662,0.07924122637089547,0.31963551460474965,-0.036345364094639704
0.27808370717230746,0.7772591431004398,0.07103459248786115,0.32249831655553696,0.7080566242072704,0.0508585296138576,0.3518621989430617,0.6221879735665073,0.03066471116246439,0.37972998490965626,0.5539740622810496,0.013291957363644226,0.40194612118485307,0.5127519086262737,-0.00233843126593114,0.2960147649250222,0.4844964686617584,0.014745835379924344,0.30073504981782484,0.34869451284300995,-0.011312625499136086,0.30401724890493176,0.2655709660128124,-0.027907314237319028,0.30589991407586775,0.20016041838768509,-0.040480711626450616,0.2637000254598714,0.49297750955573805,0.015115193004641113,0.23915524242225575,0.3487711979015049,-0.011669644707269104,0.22384695147696226,0.2604846495682449,-0.028801271817911117,0.21005151144600837,0.19533103515790853,-0.04187081562407028,0.23862760089639823,0.5237277633045005,0.017497951494625578,0.20951165530174046,0.4009065523086383,-0.007187659199470106,0.1908514709612971,0.32571230602719636,-0.02448719496073922,0.17437029486512887,0.26751616516684135,-0.03673848986747899,0.22270158202280527,0.5625230800956346,0.020174757219704496,0.1887514692889658,0.48825134458472463,-0.00034144280297280366,0.16587297513858576,0.4442357039637769,-0.01237865439455517,0.14626835087178375,0.4064155594858184,-0.020267883809672788
0.3126617093332943,0.813095404528928,0.07526512040059055,0.3495587161849968,0.7325957601063044,0.057899917525314905,0.37359619082441003,0.6422867493998574,0.03893661252812432,0.3961103374725608,0.5693346568361697,0.02234877348322405,0.4144075678116317,0.5183457022716264,0.007094313168639177,0.3147406901148403,0.5109008447742565,0.01995532845615911,0.3161651554846205,0.37268525917356093,-0.0073802026196679305,0.3164720002711576,0.287339594631235,-0.024945808352632205,0.31585979279001514,0.2211014361873078,-0.037958562658867406,0.28464903189271745,0.5251193867017425,0.01841022392457125,0.2559837781485589,0.3795436855696241,-0.009864967928426768,0.23852064593437683,0.28943316983263073,-0.028755191793684413,0.22302594765668876,0.2235958940649633,-0.0431140582479096,0.26145411408955144,0.5615007802245324,0.01922018894866038,0.22681957375658973,0.44526282887364055,-0.005543141645902208,0.20497612741670287,0.37230909910855065,-0.02267564337506927,0.1866977666015872,0.3162227620084003,-0.034877013563180945,0.24631581366607994,0.6069002933210215,0.02077057408447744,0.20966993827090202,0.5355268080999689,0.0008962120151530389,0.1864473129583194,0.4918535653235761,-0.010420857496898014,0.16686693919764906,0.45039178336813623,-0.018402396865665915
0.2658563785749558,0.8174248941102604,0.06608206751931277,0.30583842915935633,0.7534677131016269,0.04573706005506896,0.33439447533556066,0.6617431291692379,0.02661266696684839,0.3580468316143731,0.5814791382542578,0.009399390085337536,0.3800179835390684,0.5302814438493755,-0.006146246714086485,0.2792220780132018,0.5324513142404633,0.018190777484037062,0.2876923378967244,0.4083928216674568,-0.006472005861963781,0.29439970214560846,0.3300118907605977,-0.023587590978926303,0.30013627285625516,0.2692773471919065,-0.03613209099751856,0.24833179653180015,0.5351566560930191,0.016880965164654066,0.2342506445813077,0.396346135485595,-0.007526089029362297,0.22614128123483887,0.30700916310492643,-0.024619704876069997,0.21855051917425686,0.24007310909978624,-0.03783892123635631,0.223094003050447,0.5654389029346799,0.016732767862935583,0.2012300715775743,0.44750404799340915,-0.006854206929408718,0.18667980638787204,0.3694230869590529,-0.024518291070425552,0.17417759297861032,0.30880363522517035,-0.037054283106399626,0.2041051930140344,0.6102980341962684,0.01699878338842809,0.1759719000971621,0.5312952252237834,-0.003502400204680761,0.15614028955445983,0.47777350196656165,-0.016209850982792637,0.13892968708440326,0.4312379521466413,-0.025138611920261608
