lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
0.3360400155171731,0.7856753006694366,0.23950510882490003,0.3878631332805802,0.734042575978062,0.1854503571042533,0.39796185661682015,0.6377705320735702,0.1281399054976075,0.4010846551110711,0.535689371680934,0.08335765102229016,0.4078277146985948,0.45103814704187534,0.047380186214760964,0.3251704647733235,0.633425717143023,0.060967643999784354,0.3374556306831304,0.4926581192413154,0.00016933021143084037,0.3587608345463178,0.4281993492580045,0.0010957022154201856,0.37451895906773963,0.40727113348162247,0.016134942189068885,0.27174920315739887,0.631031239221359,0.07631133410159786,0.25914248051579886,0.4649349002470126,-0.0036388840401788136,0.29341734252776797,0.3947614655783627,-0.004401376001498147,0.32471137893812535,0.38999223944268063,0.018635578593786256,0.23730791239876897,0.6339647324128814,0.0981740290682431,0.20788991592974493,0.47380028123234125,0.02683697283897679,0.2389032446012854,0.40718549549844396,0.02051177982222173,0.2717381561297473,0.39309457357751104,0.03372926662448496,0.21928274750833673,0.6421674397877506,0.12170288255089262,0.1726092691842421,0.5385296271162053,0.06702442330125952,0.17942572031426443,0.47366638780664116,0.0432170179680941,0.2002507971014161,0.44195738147256314,0.03898078157608127
0.34664749303977505,0.7860412304894591,0.22491021259078678,0.3945021990241971,0.7294940354958496,0.16940427015871423,0.40622013209584046,0.633892081550204,0.11473331593589117,0.4102084966435758,0.5318295873600144,0.07165747302361426,0.4114047519780125,0.4436124213793557,0.03613867963683293,0.3260516287925926,0.615911641012579,0.0543126735878252,0.3340678715644444,0.4759986411556716,-0.005104180491946941,0.3583246832429894,0.42136680241292884,-0.0051308404732474805,0.3766337374066684,0.4074991973610134,0.009099560316096794,0.2762241946789955,0.6153584920520687,0.06972609073018407,0.25724798614218763,0.452418677102336,-0.007720356015632701,0.29213464751456836,0.38500739323641003,-0.012579980873354019,0.3249570662464467,0.38088687236064267,0.006578131495248399,0.24468403037660955,0.6224880013807267,0.09143974819066676,0.20503078156714638,0.47369891224176275,0.025961779525869574,0.23441451392127335,0.4099159958169813,0.017706807774585484,0.26783452005728425,0.3950611186074798,0.028496060932186096,0.22931530847996573,0.63628131412815,0.11480577486621724,0.17875670411860548,0.5361314452072913,0.06718694152737263,0.1859653652177278,0.47671650309902824,0.04881725364640249,0.20899020014938408,0.4497621045370487,0.04791420170682688
0.29815221408056447,0.8039427486409834,0.2541458932165541,0.3638281371419495,0.742602063667508,0.18721229869035258,0.3828256268091978,0.6523085258686252,0.12552319519508873,0.38896034582690675,0.5546710599924377,0.07627444781538786,0.39184059754148,0.469369132177407,0.03208888842637689,0.3097461068594649,0.6472692505246305,0.06257545572853998,0.2714981307655645,0.5112643517800464,-0.015303993391347859,0.27236513487668024,0.41731130210422424,-0.04624295362468854,0.28055194639820685,0.3522342914817496,-0.060471962628033504,0.26129171561886494,0.6511395486704189,0.0840464495121441,0.19868591201764302,0.5212805653885527,-0.008612078189543404,0.20328781623129616,0.4109598026266058,-0.046829154949113286,0.21925468635263426,0.34433520518786237,-0.060229256136652434,0.23005436310027255,0.6493742864586968,0.10854205537477753,0.16960686823743099,0.5346026547618044,0.03163893458118741,0.1741576869088901,0.43178287560535233,-0.005514863320568358,0.19006686813065987,0.3625157807560296,-0.020600367387415233,0.21381364724323582,0.6450863680322243,0.13218955934445498,0.16263099161330075,0.5526261102641123,0.07697881152950685,0.15826766165529224,0.48152021797609945,0.04810427233898967,0.171094763545724,0.4320851425243341,0.034644832664479985
0.2921985134098536,0.8195190050674043,0.22802248868910663,0.3625299911817937,0.7717974829496194,0.17298964243720932,0.381743652171092,0.6708995513286566,0.12064638252242975,0.3792392774175999,0.5641755823514432,0.07861475053618035,0.38501303061700015,0.48566259488024643,0.04423315748841204,0.3226236714954722,0.6849933206976498,0.07081421915873666,0.3123586226265078,0.5460469189849073,-0.0020805901930681936,0.30598842461589476,0.44925040966013785,-0.03756601748553827,0.30158828684229083,0.3716058637003537,-0.06264030838786129,0.2689776404158371,0.675179788276966,0.08106742109166716,0.23941354537800202,0.5510966071867461,0.002545486163614552,0.2369771281792788,0.4440655930008705,-0.038801369910620734,0.2395648270186999,0.3636792775911878,-0.06541299095227668,0.2338551212953615,0.6633563578942262,0.09375995652969192,0.19375048140486328,0.5529368505228203,0.024374899608602535,0.19169463594629055,0.45239111726494796,-0.021243102204076117,0.1967765651819985,0.37403362201464646,-0.05087036561427674,0.21688447109272993,0.6527902471700742,0.10661436852960082,0.17615559852903326,0.5667871118386874,0.05106459100746415,0.1718003777777746,0.5033399640057786,0.01535626751922936,0.17918243400701084,0.4497990348079745,-0.009468813628031106
0.2823016070527446,0.8238468521848958,0.23189833847731814,0.3496262045488026,0.7827372021537887,0.18266523427316414,0.3722619458369115,0.6866268957563337,0.13159284811112387,0.3713776264096212,0.5818883080442804,0.09055859798259472,0.3726049241485006,0.4998594845086737,0.05562979884203395,0.32658969684347317,0.7068576558803497,0.07714619297397787,0.3332030316671046,0.5791487668747314,0.0013678063882014424,0.3407151980569198,0.48897220703861505,-0.03777934317856002,0.34805405261603195,0.415576527019841,-0.06458322966640011,0.2750475824723814,0.6940260570552369,0.08463927107961793,0.27177855428577946,0.558092647788014,0.002207071388865195,0.2862907741647361,0.4550323128565736,-0.0402819681109179,0.3011013606860333,0.3804842231280695,-0.06812435002200092,0.23925361938495632,0.677993621807004,0.0944705769472745,0.21869787291825943,0.5541094022976562,0.02312805087437958,0.22694289460399597,0.45784708523206374,-0.021785516563291293,0.24176399128967044,0.38469948795115533,-0.052019624044973165,0.21890226044885044,0.6631660111946147,0.10483064345525546,0.18703671477059192,0.5721719463249177,0.049699559301478805,0.19035500431739402,0.5125420864473499,0.015010368939376892,0.20581618501560078,0.4604141730548146,-0.010656740790841404
0.2869988444723982,0.8174972289600934,0.22692418114193405,0.35021443800041674,0.7896378582062932,0.1853326143313792,0.3751142786085405,0.7079838728495575,0.1384692666612901,0.3784451000743425,0.6129655662477741,0.09953963773567857,0.3705482478638959,0.5486709907588607,0.06872109387449879,0.3320889729770582,0.7120996653845318,0.07926819160658831,0.3556368756803908,0.5853556347798761,0.004264780331054624,0.3710540034193878,0.4989282160624432,-0.03588212878278141,0.3829568197680075,0.4307885604272509,-0.06287221861930668,0.28185515336538874,0.6906257876575574,0.08221506405579489,0.2988125535089984,0.5542670219645145,0.005686603887512048,0.3242555462238383,0.45606245874622364,-0.033054938038050596,0.3459038035175848,0.38834880306377884,-0.058474095119707456,0.24406351902925963,0.6708834362444459,0.08880490512456894,0.24116233948593835,0.5422974366781051,0.020876740272341265,0.2608265606990691,0.4528227102830642,-0.02026610653364566,0.2834994603087115,0.39181721200242825,-0.04729861550259172,0.22192359848275045,0.6564805352147343,0.09702493651966801,0.19789940255422114,0.5679288795348599,0.044009792079251084,0.2058352852901624,0.5118250009492322,0.010946211919525661,0.2253720696705702,0.46770581119763593,-0.012430604062756909
0.28102915197246886,0.824408608635644,0.2395807066231895,0.3483729081081419,0.8003286604003926,0.20443164424507027,0.37748732819389064,0.7114075848909623,0.15524871202508628,0.3747896522784793,0.6124339441887939,0.11665073315029119,0.3590667483055384,0.5521870440415868,0.08987147154772047,0.3392950025062801,0.7369428837537546,0.08765678817809375,0.35825245551508494,0.594349079202511,0.011715978321926446,0.36956542781559565,0.5108142570496721,-0.021624582630790395,0.3790538275175799,0.44553637226770815,-0.045041965564559375,0.29010249766346285,0.7064297637183808,0.08768493019565715,0.3223814437022847,0.558763261338235,0.01539785979801414,0.35505735953175976,0.4861816020313406,-0.003220984414510769,0.380873845338368,0.4478728300325911,-0.013149138187443093,0.2502410962817546,0.6812963640159603,0.09342795151887412,0.2802750806680704,0.5373625499864896,0.026901268268167855,0.3158144398372148,0.47813881853933,0.004845693264182743,0.34669760482325124,0.4496528907202638,-0.008271570658432356,0.2249870198826711,0.6604908711758887,0.10100823087801825,0.20928533281604736,0.5752787395915042,0.049246864323502795,0.21928771015836016,0.5251410604062583,0.01804877110444067,0.23894652281086837,0.48756224777606255,-0.004875705775202105
0.27691840147519503,0.8563415491397767,0.20036539782261029,0.34498804417824325,0.8291220846829536,0.1731193818456625,0.38489552475611744,0.7433321810571382,0.13439697304232545,0.40040532089741276,0.637979326510953,0.10134559258440859,0.4063278506707829,0.5523207906865875,0.0732280802271998,0.3412699469125381,0.7203376761517418,0.0738929102806961,0.36334740963767,0.5592976791350847,0.014883953083194512,0.3790978674056073,0.4705809892556057,-0.005608195523428491,0.39054057662275954,0.4089352105273072,-0.01762336595909879,0.2932672182117136,0.6926959160343877,0.0744263186681434,0.32395262407286607,0.5359997191356275,0.0197660077925903,0.35432711891415847,0.48511044778338996,0.016665057885596316,0.37625329814701963,0.46789015866869216,0.020234931830890368,0.25584442267936947,0.6775173366203889,0.08106182900643367,0.2816366468985581,0.5227738153317807,0.029087959068079483,0.3153417914251511,0.4655567267118918,0.015945171296769395,0.3441170701702473,0.44007884397134756,0.009613065600915793,0.2309174373248041,0.670725299963497,0.09047834542733946,0.20813191575243487,0.574061051441114,0.04632383433451627,0.21632815356068003,0.5195825923389427,0.020397760982573884,0.23576722095436836,0.47947490986806807,0.00317651181902924
0.2791105701644593,0.8601560986759121,0.19524481421591425,0.34572635097917626,0.830214738276566,0.16625791752542257,0.3859856623495918,0.7448641250299626,0.1272440096146339,0.4148722304223828,0.6462532034009788,0.09426627739380009,0.4318947997651261,0.5624622529540935,0.0649647998662018,0.3442997197813406,0.7109730503217223,0.07112288096653846,0.36728413256964804,0.5567721559425244,0.011159649990252402,0.38428827761160766,0.4683756936017067,-0.013688540069193872,0.3971376955733971,0.4062658821706458,-0.02850628143838857,0.2980799752635641,0.6838537759843033,0.07120738375465792,0.32403950813094556,0.5284429595081063,0.016144766567413746,0.35320629921773783,0.46549666640957443,0.007311127007413348,0.37611828334858477,0.43879706057627227,0.006305954474494682,0.26055633791301974,0.6708212592952884,0.07692097291761903,0.28160271185038016,0.5189184735911191,0.025808591212274273,0.31489458379973256,0.46117289279328577,0.013443134539667223,0.34380585488395543,0.4421026900932603,0.009756658029278067,0.2349128706771479,0.6673607617255564,0.08497709377419776,0.2133846792665618,0.5665842177697334,0.0404646460046911,0.22382032695633264,0.5104804613454296,0.016362510185884166,0.24570729314121037,0.47450443905241946,0.002442505489105795
0.2840306779865427,0.8623136481611119,0.19278178152428763,0.3505956701797618,0.8305201458482034,0.16317968227262536,0.3908836411445627,0.7434812794800547,0.12356751885855757,0.4215320093119886,0.6459953371183627,0.0900563687744656,0.4430808592945486,0.5657385013111577,0.06053208222675446,0.34882352952494455,0.7057063982859448,0.07032260961908215,0.3710339478936473,0.5531692729447872,0.011241226216681832,0.3872346290488863,0.4648501154913196,-0.01389663798979865,0.39962878593011625,0.40246953736421776,-0.02937791195986407,0.3028342166449645,0.6795406244693949,0.06969638444899326,0.3257772835453434,0.5281781780856999,0.014928446183872221,0.35357017620811565,0.4650823463207146,0.004469429590514051,0.37659852730997534,0.436671441275337,0.0017240320014696303,0.26519642020581796,0.6690469480736598,0.07474664723549627,0.2831760825948001,0.5203412550794203,0.023729793178868114,0.3160845097879745,0.46356404421610453,0.010918727448083157,0.3455142995654516,0.44475140945165,0.006712087275501821,0.23951975755394567,0.6689984984658093,0.08217461994800665,0.21645256806078017,0.567537742853811,0.037455494808155965,0.22683293054958134,0.5104048767355314,0.013356894135023167,0.2490320985328155,0.4734001440646895,-0.0008124670982776055
