lm_0_prob,lm_1_prob,lm_2_prob,lm_3_prob,lm_4_prob,lm_5_prob,lm_6_prob,lm_7_prob,lm_8_prob,lm_9_prob,lm_10_prob,lm_11_prob,lm_12_prob,lm_13_prob,lm_14_prob,lm_15_prob,lm_16_prob,lm_17_prob,lm_18_prob,lm_19_prob,lm_20_prob,y
0.0030708974866923,0.0046174903723896,0.0304080387301649,5.8569434192790704e-05,8.869445436262485e-07,0.044364203913854,1.377426668241406e-23,1.4430925056380116e-22,6.305773004772664e-21,0.0074365342764541,9.57589216841541e-16,1.1387227413458062e-17,3.604101963467869e-16,0.0507117882495772,0.0018038057725201,8.867018541387511e-16,3.6739368811219445e-13,0.8328773223071984,0.0232266424831948,0.0008392783447865,0.0005845416840617,1
1.1035353520166845e-91,1.4083030602977667e-41,5.680288786262476e-48,6.28479172471462e-76,8.159120845407707e-67,1.6898374369012993e-67,2.365617623211968e-142,5.412608927459617e-79,6.042765367734965e-40,2.3299602834775925e-14,1.3069969103185976e-48,9.826404293173791e-42,1.3383822720909952e-27,6.661948914140357e-93,0.9863824422422665,4.924639641754216e-06,0.0011485559802745,2.3212907897305262e-90,1.8340094265205627e-79,2.0904129874469e-12,0.0124640771357037,0
1.3461169661840836e-05,8.245031289808219e-09,5.544197497010647e-10,2.515405128986758e-10,9.930139845068363e-17,0.9998761377982852,5.377373134327947e-13,2.8788128979775284e-12,6.098683213843989e-12,0.0001103909305478,6.286548789166885e-11,4.672286198831665e-12,1.4388941058569213e-12,6.452247943289246e-10,3.2660414950707296e-10,6.521010580727572e-24,1.9774537088630024e-23,5.756847928124339e-16,1.3993856637225468e-17,1.95121112574964e-15,1.8979843296027994e-13,1
0.9999999999896112,1.867171920751826e-23,2.982460647039206e-35,4.6712791120185104e-32,9.179031393835995e-32,1.4000827960870954e-92,1.3929734963215101e-61,1.4991826865175105e-44,7.463969049947788e-51,2.0982909751606608e-76,6.814687291943459e-61,8.399775229960611e-52,3.9060797911268846e-54,8.787502076109564e-46,1.5025010054396052e-38,7.125561311222928e-60,6.610391586331076e-61,1.3180790819298e-22,1.0388748760369716e-11,2.236956374812768e-22,1.3932766570989229e-35,0
0.0255257637342679,2.70799941330952e-08,5.732822383894231e-06,0.0002478987989795,0.232412011874519,0.0002272236222883,0.0042454620658032,0.0200683854873698,0.6389060519713433,0.0001609879161006,6.949302656293388e-05,0.0022419045019019,0.0635804656297912,1.297128191780113e-06,1.1992864423710016e-15,6.659838411415162e-05,0.012240647515598,7.103944132596756e-10,5.801671984727849e-11,4.767237440946463e-08,3.4677934451909304e-15,1
2.9559693520700325e-52,3.0675103657695554e-60,9.294861789797044e-74,2.0897559445960964e-79,1.012549663230435e-49,1.3368660174653648e-68,0.9991693792503444,0.0003424266246696,0.000201454093705,2.4937972421843858e-17,6.3368267963501956e-27,2.919778072634701e-13,0.0002867400309885,7.328786441812522e-70,2.668198930898416e-72,1.8997968730783053e-43,4.994714117459555e-16,2.3907275729629023e-66,4.744391349010294e-47,2.4719633299201547e-35,4.955362550694407e-19,0
3.770268043481071e-14,2.6503339236647817e-21,4.194978037697518e-18,5.940533242928066e-10,8.912249071292547e-06,3.218867106658395e-11,0.4350872394271712,4.654541604101535e-06,2.943765165932116e-07,3.818679272316997e-12,0.5633861992110523,7.604206843630873e-06,2.3224278051139275e-07,2.706510967415772e-12,0.0001582515042853,2.495375783965356e-07,3.91065469890489e-06,8.057580459515214e-12,7.396942317842166e-09,0.0001621076248041,0.0011803363857888,0
1.10465031668669e-13,5.126159791449883e-17,9.675633212711796e-22,4.137436173582521e-25,4.578994772286987e-19,2.2117538401186808e-10,6.483680049618154e-08,1.2543812568961015e-11,3.178908761538244e-10,1.5773054323872995e-10,0.9873185884276487,6.142169157217972e-07,1.663296443780162e-08,1.0951290594802684e-11,2.616716097906831e-05,2.3731550994053965e-05,3.563637199457244e-05,4.28513406057518e-12,7.413048437869328e-05,0.0125069640285734,1.4085564062822688e-05,1
0.7614369941122271,0.0023351929015283,7.371617379541607e-08,1.1998411377578882e-12,7.99374170645759e-16,4.309559251919709e-07,0.0015817413458417,4.3931323086150825e-06,1.31198876609235e-05,0.0016064943644549,0.1967857192722771,0.0074347678513918,0.02870071090949,7.871903292445697e-05,2.176519722652799e-17,6.191032233570401e-12,9.940065350737075e-10,2.1641516397385585e-05,4.4642989828133705e-19,3.373967506405646e-17,4.080333781695576e-19,1
3.922931936383131e-31,9.667407478159586e-20,1.13517341666606e-14,9.883193836156854e-05,0.0039187459599251,0.0011694799071106,8.795693803314692e-05,0.0001969671466563,0.0001685150654335,1.1985568363571068e-05,0.3147433356849256,0.0312606492493059,0.3275439841044955,0.0012855602248027,0.0126347080024008,0.0019083048544197,0.1453502169535761,1.6681251019615175e-08,2.436406131918874e-07,0.0497756735561417,0.1098448245241723,0
0.9841032321342692,3.3728049796069286e-08,6.115049459737871e-09,6.735630459920837e-10,1.0260147156052036e-14,0.0158223011899413,1.5549263685196294e-13,1.2294158497336283e-14,1.0668569093992e-13,3.07910833805783e-05,1.621301287359582e-11,2.0344430200810445e-13,1.1262498989171673e-13,1.4340328466301626e-05,1.6124695387531682e-10,2.1446726788749925e-12,3.1367139132364498e-12,2.92709205541098e-05,1.4487327450438147e-09,1.8713929472903337e-08,3.480722058567772e-09,1
3.738036028594847e-05,1.1326251527821323e-05,6.846027848327373e-05,0.0003501733325317,2.42042049540269e-05,0.9922207930194288,3.542890420537937e-08,5.3353190675151655e-11,4.266250863219554e-13,0.0003713110355759,6.463162360139781e-09,2.3904725561001075e-12,4.586047925659444e-13,4.079173566517448e-05,1.2426765541167932e-05,3.156258168653825e-12,8.481717395938198e-12,6.170906723849346e-05,1.4663864798959258e-08,0.0067281346094752,7.323271509399542e-05,1
0.998654418066252,1.925728694633978e-09,9.011150679746696e-14,7.305849146846478e-18,1.2722988622037665e-19,5.83970997246467e-08,4.6069225528084486e-20,1.861692928421017e-23,1.6619127074495475e-20,1.705672225971875e-10,1.5439384159395573e-19,1.0710351618837617e-19,8.35624061967932e-18,6.005015853255291e-08,4.555528264937958e-21,7.103632144128667e-19,8.415208089400993e-16,0.0007610973532919,1.697452145144608e-12,3.096520893549553e-05,0.0005533988261776,1
1.0189730231763428e-14,5.474738104074205e-11,3.0402787185423757e-09,2.433275053880699e-10,0.0008736430968522,0.025020827068063,5.02461016018408e-27,1.4830400303292553e-36,1.6101407488157296e-38,9.25321069498619e-05,1.2643035597700437e-12,7.77215520865908e-18,1.467609934932507e-16,3.87922123757493e-12,0.9708738727268414,0.0013084501430861,0.001347800698258,6.041591791752665e-14,9.753651629921042e-10,2.558098871045389e-05,0.0004572888523059,0
0.7889437513861068,0.0010412044877975,0.0001339922764677,1.653684150162493e-05,4.526832645282684e-08,0.0641620034506003,5.402546392103665e-09,3.275245519328557e-09,2.1952954925168603e-08,0.0029333182470961,1.1503550020785216e-08,1.7013299244469111e-10,3.5990391435495586e-10,0.0092125388597908,2.7152298288474718e-06,1.535377958669818e-05,0.0012973683030053,0.1321946104763557,2.074821838617999e-07,2.0445576028737223e-05,2.5865670989486728e-05,1
0.9999999987655526,4.7261710740494816e-11,1.5743978578562962e-16,7.315318688458025e-22,8.534334612460753e-27,2.9877564856179314e-14,8.763986731570216e-32,2.2682340412953066e-33,1.1365257178200457e-36,1.108227067685874e-12,3.996099111961942e-23,2.0086140520938322e-23,8.271150852662085e-25,3.016596587133025e-11,1.298759891399941e-17,1.5353573539494138e-14,9.943005474589971e-15,1.1553930253140654e-09,1.3396577468008077e-15,4.613267433444537e-13,2.1285947525830207e-16,1
3.884507663435325e-64,3.7133752577870527e-63,2.39544442076256e-72,1.9722171073215032e-91,5.555356653114357e-74,3.7653775183538496e-101,5.143634710805032e-06,0.9991667434709276,0.0008274584078791,1.0288422803731249e-21,5.613325961231041e-12,2.5416635532393277e-15,6.544808667286097e-07,3.904674246084999e-74,6.2382086250893904e-58,3.3063053001028674e-40,1.5699387715864004e-26,1.251682115782713e-96,4.7678964023226925e-68,3.3573458991867614e-42,2.3622496264531588e-25,0
7.658255855564543e-09,0.6568414037633934,0.0029453836656226,7.639173451263161e-10,2.1580967905751087e-11,7.778810367400009e-06,2.2838769174335306e-13,5.999960025585026e-17,2.551693474188789e-18,0.3399224317377454,2.8269513166083416e-17,2.732594593209037e-21,7.597291906603794e-24,0.0002829841007563,2.0679173344578412e-11,1.1392865394970162e-18,5.018452077128976e-19,9.457294200370029e-09,1.3037714903233091e-14,1.4383552347492526e-13,1.8495210766565763e-15,1
1.063803788056545e-11,3.898088125219146e-23,7.568287329771745e-47,1.9621326261181937e-49,2.481772216704427e-44,2.1611063985010247e-48,1.8238887161254544e-17,2.4018910291243826e-18,4.7133055903048924e-21,4.9021383174797963e-17,6.101280184523263e-13,4.645361662719478e-19,1.4161621033244197e-27,0.994387837036796,3.019997511276179e-09,2.723397505919174e-19,2.940144413240405e-26,0.0056108952255399,1.2646953926019757e-06,1.102565291569984e-11,1.7878219032492397e-18,1
0.9998293781554976,8.649590942413652e-10,5.57267513739657e-09,7.255331410997069e-16,4.923548929261512e-22,1.638791818019798e-06,1.2686862210544155e-11,1.1961030110619724e-11,2.8198774673732567e-11,1.006436539187757e-07,1.0451365071778219e-21,1.4243913737811784e-12,1.1753229904287678e-11,6.107592185381424e-05,7.436709154143724e-08,4.0698164784557254e-14,1.365043860187236e-13,9.880752060866964e-05,8.913515309120484e-06,4.363091849445447e-09,2.1723922001163598e-10,1
1.3201778980117864e-10,6.769720298592941e-09,4.5209238028997824e-10,2.781098373185974e-09,0.0002524611911218,0.99325811841377,2.0469341848728666e-10,2.7799368710912785e-13,4.327337314701525e-12,2.8305668996474347e-06,1.7215062482829197e-11,1.6839187790765555e-14,1.7746389983435609e-13,0.0001871395201476,0.0021433282133466,1.5318391054189846e-10,8.030476068569555e-11,1.008102820703498e-05,3.502257872530634e-05,4.240267470584441e-05,0.0040686052179506,0
0.1825520205998009,0.1483695052581611,0.1448246775088102,0.0492537373610224,0.0006653541221085,0.0129290306472946,5.74433383707829e-06,7.93836591713053e-07,2.214023705374892e-06,0.1845506569477619,8.790999278520565e-07,3.9393880456987153e-07,1.1939991867291773e-05,0.2238951850357046,0.0005443797236864,1.1780113813561216e-09,1.296046654979743e-08,0.0486755063969531,5.6853713229512456e-08,0.0003980492583762,0.0033198609233947,1
1.1430561440334233e-19,2.5153828166272487e-27,3.3374842843400527e-15,0.0326196168832112,0.0009732310524848,3.245457770722436e-29,0.0141981134475196,2.5710222093705404e-12,2.0805495153207547e-14,3.371018206996593e-28,0.7850109174945302,3.4181886545635346e-11,8.81902520779086e-14,7.516885978984e-24,0.148572539883513,7.805490147875303e-06,1.6678208777396525e-07,6.347396124620681e-21,0.0182193239406802,0.0003982840023227,9.866369818252714e-10,0
3.1935147989492885e-05,2.2572429049383137e-11,1.7081235832196826e-11,2.484352172567067e-13,2.7973761308642054e-15,0.9998853264034852,9.01236984708089e-14,3.227183161038284e-13,2.25854689054036e-11,7.790739540124648e-05,6.057608353285437e-13,8.585667589703204e-11,2.438089357307705e-08,3.7099930516745943e-06,1.5236349645877748e-15,1.1593535726659953e-12,1.145229951696058e-09,1.0951485077365392e-06,5.945628417506849e-13,1.9820601003399225e-11,2.1449935668188556e-10,1
0.1917776346820716,0.3504512249453982,0.01193556081735,6.836176440589338e-06,9.837082464042427e-08,0.134767439836487,0.0124524413112073,4.9937230069398537e-05,8.40507046699717e-06,0.0462319490902837,0.0110508085625585,1.267184103514138e-05,1.7335254510074769e-06,0.0622015349983588,1.2485732769945535e-09,9.892343325115169e-08,2.108603756315489e-07,0.1790510895720422,1.0107002071485613e-07,1.5692269783316272e-07,6.494485388788794e-08,1
6.093661481789361e-07,2.3602687968062787e-25,9.816355247736692e-17,4.622411358694803e-09,7.073852236077975e-07,0.0008069833712197,1.6950367146747953e-05,1.69962031964806e-05,0.0014495784102429,7.441998658938367e-16,0.2270037093867979,8.595880646828634e-05,0.0002488452522824,1.5906528935959025e-21,0.0003953860816099,4.005310815318143e-07,3.2261848478701125e-05,1.8969547438685812e-09,0.0003043303450685,1.9146153771839736e-05,0.7696181299718962,0
0.6879119260620618,9.69829595662552e-06,1.56001708129058e-06,9.549088723759271e-07,6.019635887551736e-08,0.15138836074553,9.364300333598037e-08,1.0996352604883119e-07,1.1771386657452248e-06,0.0172294979701547,6.741995912890801e-07,1.5253482431442472e-06,2.336201732071667e-05,0.0255720049279926,1.883338625048321e-09,2.5343124483646764e-05,0.0007144902671633,0.1167304945987993,6.636495769791782e-07,0.0002932648271009,9.473621517863166e-05,1
1.2886206872267634e-11,0.0018312027969253,0.0681565164003362,0.2835655856671706,1.6450914978534095e-09,2.5103583338097805e-06,0.0005067337956368,2.301397324193077e-09,2.8674889944945163e-09,0.0694788234483233,3.760354386730436e-06,3.2648291789855165e-07,4.873156306054221e-05,0.1444825384968504,0.0025649200073537,5.162346169285281e-10,1.050758039752724e-07,0.4281938492327504,0.000786196282041,0.0001071796031671,0.0002710130918431,0
3.667275051467111e-05,0.9999432217333336,8.51687825981497e-06,1.6214736610914462e-10,1.337823526715956e-13,6.601065848524792e-07,3.7402567396162923e-13,3.0826597311576763e-16,1.589781312953377e-16,1.073714635629638e-05,5.055838252260804e-32,1.1045271334546484e-27,1.5686239668728484e-24,1.9048088999383105e-07,3.054645568614297e-23,9.139415582196088e-42,1.2380065007493447e-42,4.6424987222954087e-10,2.7715520346809123e-10,1.1090888522277337e-21,3.4889853285910787e-22,0
0.0030041229284609,5.621863234904945e-09,7.461853565457869e-07,7.654076971920467e-05,3.752315045561741e-09,0.9352703170319556,0.0077597912370653,1.1586361620609865e-07,3.288990438918142e-06,0.0004213096718803,2.6981566825107543e-05,4.5000045175355397e-10,1.2772957598846371e-09,0.010245967735125,4.294379250837457e-05,1.1060043286097764e-11,4.5273677395599815e-08,0.0377169048344363,4.6230181235673495e-11,0.002163300319977,0.0032676126401927,0
0.9999999835768352,4.225103888957986e-22,7.85961234331072e-30,2.064089226878421e-32,1.363928805442766e-42,1.7125597778343168e-36,1.394081162564581e-44,1.3129929956320453e-36,3.353043449386616e-32,4.802762957937601e-35,1.390246395088409e-32,7.499003380074292e-27,2.2373465316611663e-25,2.85318715813354e-18,3.237980028531947e-13,7.067758955074993e-26,4.998194916659173e-28,1.6422836548415457e-08,3.752188204115562e-15,7.218624138104014e-16,1.115435100136554e-19,0
3.3511196610328067e-56,6.994168717872147e-38,8.392538291125231e-21,2.688817689899416e-12,0.9999999999973104,8.737589510847713e-16,1.8594990154985493e-28,5.420714007002885e-19,3.4620940412243284e-30,5.732592555266261e-43,2.9337883275977835e-87,5.1337342782639914e-67,1.908542371431041e-72,9.904777714567815e-55,2.840358383881769e-45,5.547910720519047e-108,7.85417769203203e-124,2.0889962477428696e-62,5.180718506371413e-93,3.102497744290902e-73,2.810973584727378e-75,0
2.3453495135588588e-172,6.081048722743877e-171,4.5759228535902493e-178,2.033524981660001e-159,5.066040298739417e-125,5.353430572378695e-129,1.7801115141468148e-77,1.7128041932185833e-59,7.18136872211719e-36,1.0403535505277785e-86,3.9908139827529684e-108,1.4665645091847234e-59,4.433824086417066e-21,2.4742306717504235e-68,2.348684929187379e-74,3.6384539964071e-46,6.71446853874746e-14,1.2980898205783275e-77,2.236788828857441e-87,8.643484825211307e-23,0.9999999999999328,0
2.4451939877574106e-21,3.7196250898491695e-42,1.5840373753693425e-25,1.638365779113342e-12,4.0049722242440965e-10,4.204097506279788e-18,1.1175942769876256e-08,0.0034855781395557,0.0124487065643215,5.93061105521965e-22,2.0741768169364157e-05,0.9092768987563292,0.0747674817928517,1.1120893711552075e-25,3.077295579394681e-19,2.02715437177668e-08,4.337605740326761e-07,2.2633854728818683e-14,8.062915530678598e-13,2.606895563200702e-09,1.2476085159133938e-07,0
0.999999984423268,1.066866853981554e-15,6.240165012765147e-63,4.4111957952244936e-71,2.1448921420898429e-97,1.0769644573291504e-78,2.6158641306050767e-82,1.302055624977013e-87,7.45105750618024e-77,4.3547893042104895e-57,4.68388483154207e-58,9.976118432454984e-63,6.625725319545925e-57,3.202575751492291e-46,7.467243295899199e-14,1.7203408885621643e-55,4.196155794080642e-52,1.4914560568063447e-27,2.2758289582678517e-24,1.7785747498517568e-16,1.5576656172985983e-08,0
1.9313683386016626e-18,5.208657745936947e-25,7.368375366578458e-27,4.936158432467326e-22,1.2747790477742173e-19,3.0278412472799392e-24,7.064793990246107e-41,3.9817769029170936e-15,7.200719311269005e-10,3.4495649792586e-37,4.591124444480576e-43,6.851040409535142e-10,6.660689659284259e-06,6.893433227179739e-37,5.8304793958011645e-46,5.220258870983109e-10,0.9999931172881952,1.1350775586871199e-26,3.186901517030266e-29,1.3936670450441997e-18,2.200949395090559e-07,0
0.0623896570422492,0.0424046448118605,0.0006878428977238,3.183109593849264e-08,2.5048577543548994e-10,0.8398579466988753,8.213621417247272e-06,4.495026963526498e-06,7.5332998545551395e-06,0.0463326413025667,3.804916668809817e-06,8.805899842769617e-06,7.634095245861718e-06,0.0053649130428616,9.65079046752122e-09,2.5835521035822904e-06,1.171715051426892e-05,0.0029037062627513,2.1581952391608187e-10,3.666047911595119e-06,1.5238239731082417e-07,1
1.0615811119357733e-17,6.282526069297407e-37,1.2659367190104286e-67,2.961384640604585e-65,6.657751480630963e-50,8.378403020004453e-71,7.082444699521443e-23,3.1207939877337954e-22,2.808801663013306e-25,8.617660132370087e-28,1.3066866820509594e-14,2.1063032066773035e-25,6.281343074367102e-36,0.964878738995802,3.2759784106831025e-12,3.8615870203491947e-28,2.2810732554769286e-38,0.0351212049645308,5.6036347688828125e-08,3.0510519197629046e-14,2.138827325648964e-25,1
0.0079095346479495,0.0033001216333973,0.0001565840132764,1.4828723201483645e-05,7.475023229893543e-05,0.2706795152146037,0.7000668487940565,2.787231978274607e-06,3.334548174247187e-09,0.0177095543729027,3.077798328666876e-05,8.388384986285692e-10,1.5130021510698667e-11,5.157798874720678e-05,4.6627648301114676e-15,2.6396301007549172e-16,1.2597953005069393e-15,1.982686570988416e-07,2.364659153306764e-22,5.540472476493116e-09,2.9111666486145867e-06,0
3.859044515703153e-35,5.4446484962213205e-17,4.72248438531542e-19,1.6665451567554145e-24,7.729459746919065e-14,5.6671504209201475e-28,1.1744348655894853e-06,0.0063807373342218,0.3696302334009504,9.973910443370944e-17,3.6339513321434267e-10,0.007161368027694,0.5618629210419621,4.655397132798436e-15,6.968668860651496e-15,2.1906292350425047e-05,0.0549416591043728,4.056264144660345e-24,2.6786078157491853e-25,4.516429952549461e-15,9.391193770215302e-14,0
5.504996371313609e-06,5.527228993581514e-27,5.562886711054414e-51,1.5435067929676598e-50,1.87864182014904e-48,3.1015299676719807e-29,2.9666755156967464e-56,2.249156820349285e-21,7.774454357488035e-18,1.5628107231626605e-45,9.320512901491037e-30,4.035488328873525e-10,5.489258842247072e-08,1.3033367273826522e-22,5.3251191632582245e-28,4.425759484055869e-11,8.058089301078086e-06,1.8013807246092537e-14,3.3603382939712912e-12,4.361463818806922e-05,0.9999427669323664,0
0.9999087977814568,2.2483245818119027e-12,1.517397409914228e-19,9.721780672118315e-27,3.878518797751675e-27,1.9906035056520263e-08,1.5097557227651644e-15,1.3554200756605966e-12,1.7040916612378152e-08,1.9714340418348904e-09,5.51894548398396e-16,1.39861869894393e-14,1.3310252616808189e-12,2.00134335560956e-08,1.157493216050214e-19,7.659015796649707e-10,1.0781161632454648e-06,1.0223486655248229e-07,2.9350479348300087e-14,8.608846504437679e-05,3.873699767905884e-06,1
3.010762691467085e-28,8.183499634143955e-18,1.2269332499700028e-16,5.621861744561422e-15,7.090847702408027e-17,3.742504591001951e-20,0.0198501620428746,0.0185679747785434,0.1162933324229034,1.2642418198594614e-10,1.154882189598717e-05,0.0020980309192645,0.0480928546848283,1.947791225310739e-12,2.2635715184178642e-18,0.0006548024224141,0.794431293778346,6.480005085699106e-18,1.9943539222588744e-21,5.498371055437341e-13,1.7367601456857633e-15,0
0.0871189382418148,1.671547115153066e-09,4.36121932854288e-05,0.0005549661460272,9.5415622532121e-08,0.9102983271010192,4.833984214577158e-05,1.946338799099749e-08,1.5715968966363983e-09,3.28467529812535e-08,0.0003613181995139,1.0187517655321593e-07,5.924095176079968e-09,8.675243157044046e-10,0.0008399814810574,1.0027009640867954e-10,8.389267092843968e-11,7.136121197184861e-08,0.0007341548930181,3.0062646797773054e-08,6.583930596371752e-10,0
0.753448509195188,6.016230382073957e-05,1.3656364178927652e-05,1.8390176420232385e-06,1.927447346409826e-06,0.2338937087907901,2.463618953932837e-07,2.755790399396493e-09,2.9706888696475733e-08,0.0083095739004713,2.921522212004904e-07,1.7973189525621171e-09,3.995663331844965e-09,0.0012082677220318,1.0055185816763325e-07,5.243348623346311e-08,1.1912220227863794e-06,0.0030369353497177,5.290562266912308e-10,1.2560977515000424e-05,1.093742509648434e-05,1
0.1743134967660835,0.0043606274595737,0.0005567921411643,2.7485329245324288e-05,4.821995919739907e-05,0.000203906373459,0.0124254858546731,2.4352251778787244e-06,2.786143035667816e-07,6.875269836068022e-05,0.0783311016741111,5.763927550278432e-05,1.44381544708461e-05,0.0041672594687287,0.0167839961922713,6.370610332777073e-06,2.221070460568528e-05,0.0077964310741708,0.0009804961021195,0.2300312685122703,0.4698013078101775,0
2.237124518628906e-09,1.614837652294252e-05,0.007162845587221,0.6914753880482545,0.1969480415142432,0.0018280327160217,1.584396579745198e-06,6.106991973442546e-07,3.878791387367007e-05,0.0161666633719737,3.286654814348798e-06,3.0446037300110997e-06,8.70440664116081e-06,0.0214433848985043,1.316374978079565e-09,7.261393506538023e-05,0.000173919876616,0.0646384233698495,5.372943427808448e-08,8.843127446717808e-06,9.61922051074888e-06,0
1.6275529387354431e-18,1.2169647793517873e-29,6.206482111180651e-10,8.496547666417883e-10,8.189827152780803e-17,0.0850996571458681,5.708278885428448e-08,3.8786069932341776e-17,8.128891056018534e-22,0.9061590627347546,3.916794044885207e-05,1.7966139408827043e-10,4.772736803156586e-12,0.0087020241023828,2.8418806624380005e-32,4.238881741746745e-28,2.083947274179847e-27,2.933901951977709e-08,9.757827703850638e-23,1.5682069062010488e-35,1.0715675129632248e-32,0
9.454798221370378e-16,3.438453334559344e-29,2.142287402393465e-43,1.8508038078511193e-43,4.556504499656692e-37,1.7597124717980922e-22,7.580207778146784e-26,7.691954970145741e-17,1.3534444138256901e-14,2.2364923416392173e-23,3.5108638348609976e-06,8.792798453610923e-14,7.815446529797967e-14,1.0594526639464996e-14,0.0061154239116241,5.959317506125242e-05,1.0413811122835316e-05,3.844238031393082e-06,0.0022226169838722,0.0060480580218388,0.9855365389944232,0
7.668497574880376e-32,1.9997275158002087e-48,9.40627212149101e-35,6.149776730780846e-23,1.197215850271207e-17,7.887902637424685e-32,4.501165579932993e-21,0.0086722272719912,0.0492287126985987,3.094292523360465e-30,4.81860027898169e-16,0.4662778746057966,0.4732361296119568,9.129615596804592e-32,5.005395627208698e-19,6.151276358787058e-05,0.0025151455459433,6.886205004191386e-18,4.549769394759779e-12,1.1580643175575222e-06,7.239433257563033e-06,0
4.479427783568027e-90,1.9390799113374103e-63,2.895320289696275e-59,4.934027322130263e-51,7.611297661979535e-49,1.7683037325049588e-23,5.291438774633516e-145,1.299904164274107e-58,2.6846114101754314e-38,2.4651299287090458e-32,4.885577792327537e-75,3.0689060142934407e-57,9.659614835089043e-42,4.139979740162297e-72,1.9828496116381382e-05,3.4259443028624813e-23,6.647616142469015e-20,1.807217039945504e-77,1.1727946961834404e-19,0.0049104458452147,0.9950697256586688,0
1.7126469952812967e-06,0.9999951082477068,2.1673822202583213e-07,4.148517405407263e-15,7.009156490292996e-17,6.325542049094851e-11,1.0512895566158884e-22,9.020058032142808e-17,2.014289482781669e-16,3.4660108966844694e-08,1.5578969958395705e-61,2.037184444010542e-29,2.330381468325277e-19,2.891736115833336e-06,2.615973836347712e-28,1.872314584342707e-45,6.8102628123930175e-37,2.8392314874656956e-10,3.562366458160993e-08,5.600188822910169e-20,3.912880848970197e-15,0
1.8601541336601138e-52,2.838283055136714e-50,2.390981968128019e-71,7.94778069138188e-55,1.2310502473914597e-39,4.143101484273986e-63,0.9940791565732476,9.299987518471112e-12,8.526005522676374e-18,5.55944682326837e-07,2.118763386877775e-104,4.225103263283737e-149,1.7665789042056123e-106,0.0058611376828622,3.8718392308284187e-134,1.6250049764489751e-158,4.133041224844132e-109,5.9149789907920986e-05,1.6624805692933723e-45,2.587136233240249e-98,1.9082078679214205e-88,0
1.7346391099023204e-09,0.0022989045502148,5.9863099307699485e-09,6.060720547692017e-09,2.600951442911836e-06,3.686981269723811e-05,2.898772600096756e-13,4.779746543912581e-12,3.897663353318948e-09,0.997659700698447,8.838540639384073e-13,5.079256782713389e-09,3.124460957002213e-07,7.920031168503923e-07,7.37556137540545e-08,1.7875898301896242e-08,7.046270579633798e-07,8.365854890022601e-11,4.246801912914009e-10,6.533370768458163e-12,2.4369389444943905e-16,1
0.924665293490208,6.396275855855014e-07,1.299766519645847e-09,3.424770506843191e-13,2.2189253332071453e-18,0.0582824235940983,1.1559095328406028e-14,1.0220375564489846e-15,2.045040338518149e-16,0.0139826151954983,2.0503572561835938e-07,5.66395237092139e-10,5.036932211364161e-10,0.0027301965267817,1.1787720943439817e-14,2.2629374249036443e-09,9.078343582852349e-08,0.000338530890195,1.375263329837901e-10,5.919962488050543e-11,2.6586201413732536e-11,1
2.1812599442580103e-19,6.354660514810417e-11,5.059003093403182e-09,0.0055625955464756,0.9944271395081514,3.634841000850332e-07,2.0909767555571965e-17,2.50233701499062e-34,1.54786992188247e-27,4.066860927597681e-21,2.60187706189179e-16,1.867570170162146e-11,9.89632004713492e-06,6.129193403152038e-28,2.263835027472472e-47,3.1817698615350824e-34,3.3653667998015785e-23,2.662322129772721e-37,1.5923505027817262e-53,1.9174316126727488e-41,6.683682389441187e-46,0
3.149962578511639e-05,2.8792536778148263e-06,4.484736543044379e-09,1.776638282905718e-07,0.015725708803731,0.059151772492204,2.320588135812669e-09,1.3695824670759155e-09,3.115588050522643e-07,0.0026431111412229,8.845334438865661e-10,2.23069452158507e-08,8.402005684432232e-07,0.174678534822169,0.2362050846390058,2.73284650320872e-05,0.0074597914052492,0.0025733856394318,0.0398542706440423,0.4293202662376486,0.0323250060412122,0
0.00051619677398,1.1845343039773765e-14,1.8947367717818816e-20,8.354132516081293e-25,9.364184464183752e-17,2.8100839213536773e-14,0.000617967385471,0.0027170185522203,0.9115523179196632,7.157450639279502e-12,8.597650775437251e-05,0.0018934361324446,0.0748907650893592,4.632290757475725e-10,5.232815954965072e-08,3.303629773986481e-06,0.0051137849621698,2.3080760322690213e-07,6.4929563112925024e-15,0.0001105407235338,0.002498408717433,1
5.5539647791916775e-06,0.0004839658291178,1.067277814464682e-05,4.257452511081677e-07,1.8593216356333456e-05,0.0018002709162228,0.0151509282808763,1.2181075429213991e-06,3.5437071265483e-07,0.0113308679771719,0.0125513863855963,2.779509577219377e-05,5.456443488278896e-06,0.1207050707476588,0.098339068732121,1.116971203268835e-06,3.8129483232522714e-06,0.7179340335575065,2.227149034457545e-07,0.0180967296517591,0.0035324555654917,0
5.5723563680170726e-24,2.5770472575783843e-20,1.931120706688399e-24,8.66753375071544e-46,5.119941155777476e-42,7.966969285930617e-07,3.864278632185136e-05,8.634689461423624e-09,2.7392082214382003e-09,0.9972826230628632,0.0008264486723794,6.150703312545209e-10,2.3664440257531945e-17,0.0013393155537537,4.147876378629418e-09,9.365316014160751e-09,2.3890643556091457e-13,2.980691625272299e-07,0.0003668309565781,0.0001443720454986,6.466541145461692e-07,0
