lm_0_prob,lm_1_prob,lm_2_prob,lm_3_prob,lm_4_prob,lm_5_prob,lm_6_prob,lm_7_prob,lm_8_prob,lm_9_prob,lm_10_prob,lm_11_prob,lm_12_prob,lm_13_prob,lm_14_prob,lm_15_prob,lm_16_prob,lm_17_prob,lm_18_prob,lm_19_prob,lm_20_prob
0.9462270750945554,0.0002423443179945842,9.568056734045479e-05,5.264345109014265e-06,2.7892368829030027e-09,0.04781508369999526,0.0005506800148237031,2.3521326099490972e-08,2.2334321115200923e-09,0.000880399063654298,0.0024256537343254904,4.611623682579782e-07,2.6054698160962032e-08,0.0002996836163017211,1.1920922596690639e-08,2.3425742563466713e-08,7.649286898017743e-09,0.001457576689812644,8.636384150925875e-11,4.16446360702751e-12,8.545078424727024e-12
7.06863320655981e-26,7.868990492522775e-20,2.7392148598012266e-24,8.471809972809222e-33,3.914010929895923e-14,1.588754270416382e-26,2.5887987471340125e-08,2.2987751109753823e-05,7.414004307063898e-05,1.6348824186784058e-28,1.8247244760401427e-07,0.030768182836722918,0.8413688467021664,5.706276646158278e-23,1.7043727760317472e-12,0.00014360703782551293,0.11757968761263594,4.390331484519142e-32,4.834282896139363e-12,8.543852879657544e-08,0.01004225421092719
0.9999170148726726,7.905139948214453e-05,3.0019727862415966e-06,8.07868656763513e-09,4.4003273980633885e-17,2.0330879470887017e-09,1.3674224276211672e-14,5.930394838250437e-20,7.024328299333087e-21,8.911217651803738e-07,6.028902677710495e-15,5.759982368308002e-19,5.0572345947143236e-20,3.030341127054357e-08,1.441216914300693e-13,4.654340910479987e-26,7.085822548779147e-25,2.179441549012823e-10,3.707428884490642e-20,6.367832138325928e-19,1.2761726343739703e-18
0.0020417553515454778,0.0001471892893015922,2.194060455544163e-05,0.00010945307705563153,4.2104268645535514e-07,0.9417222561802517,0.0027490986778057106,9.015665446587948e-07,4.582213577698604e-08,0.04387063538473417,0.003935711237045198,3.926349491726031e-06,4.008307339479154e-07,0.004900761271929819,1.599292498961976e-08,1.30355704095718e-06,1.5708306515638749e-06,0.0004905544822583787,1.956840781593384e-06,3.50843171271855e-08,6.652620791833261e-08
0.08555519271045102,2.243091054908255e-07,8.286370327520311e-07,1.9469285612686313e-05,5.2198004454902576e-05,0.896864115313866,1.7247578823316916e-06,3.5772626586198145e-05,0.015609725771152017,4.130031573557895e-05,2.1911397098050993e-08,2.122164793654208e-05,0.0015915462436986293,6.858135996674636e-06,1.1324319924670928e-14,5.390781711623991e-06,0.00012329342552345646,3.4229446117530084e-05,5.705630817098694e-12,3.6822119004726525e-05,6.455101772379658e-08
1.3197890384905742e-48,6.541675972051957e-47,2.728699004757954e-55,2.730991609706998e-58,3.543508657741245e-31,1.9393904950191504e-50,1.1225993413869342e-17,1.117613684421977e-16,3.8522583251764574e-15,1.6304634952344894e-41,5.000857683998541e-17,6.237019158838886e-14,1.540101187571394e-12,4.0245224642201354e-41,4.7898583625028376e-12,2.39088361409272e-11,1.2543828090277515e-07,2.2731968773733983e-43,6.025177096239616e-24,4.022271883501103e-14,0.9999998745313736
0.9999999999999893,2.845341846535319e-23,1.9148905926218738e-33,5.599822376965836e-31,5.585553882248499e-33,7.996325296716444e-24,1.1505209124379158e-43,1.7787649102406204e-57,7.162683999314243e-58,2.525155870505005e-18,1.4321719356726662e-49,6.245433172160832e-57,1.2870679532618858e-56,6.877264151801914e-17,2.848540049895425e-28,2.65895041331199e-59,2.0166372464946643e-56,1.0584718700104685e-14,5.731685000220975e-48,1.557382256926859e-45,1.1578517317699433e-43
3.0258645779127593e-13,0.1818353759272904,0.032261132609705125,2.1227607099161692e-10,2.7692401622170008e-14,0.002252361169775566,1.4460064899745731e-05,8.753888954445307e-09,2.6573156097444718e-08,0.7836333955934377,2.7637454927519395e-10,3.455952900624501e-08,2.9927914128137225e-07,2.6951184822103934e-06,1.2219127348448075e-19,1.0723839266925033e-09,2.0867048762005654e-07,1.188272876996203e-10,4.617838318968164e-15,5.1853195889562086e-17,9.735493220298453e-15
0.9984708030205032,1.368468857126317e-08,4.6522396451305854e-17,1.2307894390383258e-17,1.6885391505896958e-33,2.0920112541569274e-40,2.327322509775191e-45,3.413506477248853e-57,1.0319751985315067e-64,1.1349246180707756e-32,4.239879001495987e-37,3.791782866488173e-57,9.24368267823985e-65,2.115702460797944e-14,6.447768645326564e-29,4.4279476413606667e-66,1.4425441273206387e-72,0.001529183294786834,1.6265719213426015e-16,6.19429693037944e-39,9.38062287016912e-37
0.9926495924636529,6.515249494998417e-06,1.3646420004343626e-14,1.3506848308000268e-23,5.338502611964353e-22,6.5281325736233355e-06,2.4283464236118646e-07,1.215441934220478e-06,9.09914955416099e-07,0.00013134807347190084,0.004793699452762835,0.00044586298425717543,0.001259967936748676,0.00038414888131131105,6.748214521361457e-17,6.703050848690101e-10,6.583444918692097e-08,0.0003199021294265148,1.136077630556072e-18,4.3156308009549585e-17,1.3413668806596645e-18
0.9981629736031158,1.9739040243075437e-06,3.175773088891547e-08,2.031166923110091e-09,1.2381037464357754e-08,0.001759513190157163,8.256373317474215e-14,1.7947033938422474e-16,5.2405686749545833e-17,5.492107905491218e-06,1.358070024396091e-11,2.244706211758084e-15,1.3822867807143893e-16,1.4836847702092788e-05,1.9651069737207541e-10,6.628153818248638e-14,2.3234760432776347e-14,5.514608820985724e-05,1.820302737384729e-10,1.7694122624935987e-08,2.5309765438144753e-12
0.8298190886460639,7.524772796812984e-08,7.307691541652e-07,3.363499280791496e-05,2.1392244106411746e-09,0.16901861999524223,7.898225189201976e-12,1.0586108925907487e-09,2.6669866784927595e-06,5.583616789027839e-06,3.205279449040358e-10,3.762268373380457e-09,2.6872204914371445e-07,3.024268616959342e-06,1.8172320828862564e-08,6.303685289217462e-06,0.0010923299077209923,1.7621945424183276e-05,2.5754545601987323e-08,1.4909686304902306e-14,1.0247450471049824e-12
0.022146849748261466,3.0888755292626978e-06,2.3127658884221453e-08,6.681454114758412e-08,4.347263636588389e-11,0.00038282884592764216,9.644437423697508e-15,6.823880981222195e-15,6.284526237019732e-15,0.0008808890572959623,2.0724606649494753e-06,7.347242461638584e-09,2.882505990194379e-09,0.00771326085424734,4.664192399408356e-09,3.721580526690383e-11,9.437215670425119e-11,0.45869321010863995,0.0014313517019647875,0.003774345019167854,0.5049719983170765
3.560057205319023e-12,0.017719981385325254,1.8690748072003053e-06,2.0046434527090312e-12,2.5973060555930636e-11,7.240193226672329e-07,1.2453524846561528e-14,3.3299945009271936e-17,1.9755826284047815e-16,0.9820269956706916,4.120663545518294e-19,1.0588710486921697e-20,4.835516417070773e-21,0.0002504286533496168,2.7602958363172037e-11,5.284216848209217e-18,6.127371673219074e-17,1.127300175379038e-09,2.2393031679723871e-13,5.972941092441253e-12,3.853119888876174e-12
0.07599056564709293,0.0002462639127777901,1.0201888054658157e-06,1.2124718839312837e-10,4.291764309717195e-13,0.9221636515179591,1.0127924215721519e-09,1.2531809432082088e-07,3.0864207339837703e-05,7.056014633170683e-05,2.0090057647663078e-12,1.085875676934668e-14,1.1460251509389996e-15,4.5416717011190445e-05,1.5051313652141929e-16,7.049196279749534e-12,9.53540551982138e-10,0.0014501379885274452,2.6539516318507485e-10,4.28644355517602e-08,1.349129149596687e-06
1.5300111898943743e-11,0.8930092394594388,0.001241447685921838,3.8976207601157764e-09,6.6162263214427735e-12,1.2287129314941275e-05,1.0540819385886428e-15,5.11903846058026e-16,1.1113441908988786e-14,0.10573325591188651,8.525353396567435e-17,4.740498200730617e-15,1.4766581202562365e-14,3.7658802695496974e-06,2.3588784508461194e-12,4.3853886556376797e-17,1.4652005642924051e-15,1.1237814449610164e-11,4.4799390288052936e-17,2.7093176702199253e-18,9.134112917512759e-16
1.3461169661840836e-05,8.245031289808219e-09,5.544197497010648e-10,2.515405128986758e-10,9.930139845068364e-17,0.9998761377982851,5.377373134327947e-13,2.8788128979775284e-12,6.098683213843989e-12,0.00011039093054786075,6.286548789166885e-11,4.672286198831665e-12,1.4388941058569213e-12,6.452247943289247e-10,3.2660414950707296e-10,6.521010580727572e-24,1.9774537088630024e-23,5.756847928124339e-16,1.3993856637225468e-17,1.9512111257496397e-15,1.8979843296027991e-13
0.18255202059980097,0.14836950525816114,0.14482467750881023,0.04925373736102249,0.000665354122108574,0.012929030647294672,5.74433383707829e-06,7.93836591713053e-07,2.214023705374892e-06,0.18455065694776193,8.790999278520565e-07,3.9393880456987153e-07,1.1939991867291771e-05,0.2238951850357046,0.0005443797236864572,1.1780113813561216e-09,1.296046654979743e-08,0.048675506396953144,5.6853713229512456e-08,0.00039804925837620475,0.0033198609233947283
7.658255855564543e-09,0.6568414037633934,0.002945383665622658,7.639173451263162e-10,2.158096790575109e-11,7.778810367400009e-06,2.2838769174335306e-13,5.999960025585026e-17,2.5516934741887887e-18,0.33992243173774545,2.8269513166083416e-17,2.732594593209037e-21,7.597291906603794e-24,0.00028298410075637336,2.0679173344578415e-11,1.1392865394970162e-18,5.0184520771289755e-19,9.457294200370027e-09,1.303771490323309e-14,1.4383552347492526e-13,1.8495210766565763e-15
0.9986544180662521,1.9257286946339786e-09,9.011150679746697e-14,7.305849146846478e-18,1.2722988622037665e-19,5.83970997246467e-08,4.6069225528084486e-20,1.861692928421017e-23,1.6619127074495475e-20,1.705672225971875e-10,1.5439384159395573e-19,1.0710351618837615e-19,8.35624061967932e-18,6.005015853255291e-08,4.555528264937958e-21,7.103632144128667e-19,8.415208089400992e-16,0.0007610973532919891,1.6974521451446078e-12,3.096520893549553e-05,0.00055339882617767
0.6223398019886323,2.2363495466305525e-06,2.260827806568381e-05,0.00037302539206664816,6.073509721504375e-07,0.37724318685524577,7.506582365798428e-10,2.239392097591881e-09,2.5826817987730372e-08,7.103733110720113e-06,2.427517873415442e-10,3.981911939673336e-10,1.2735585244599813e-08,2.1334782264955846e-06,3.194732546884807e-10,8.21348622847462e-11,4.643185616160479e-09,9.23645198525079e-06,1.2876875833109512e-08,3.117490157127649e-14,7.050871042150063e-12
5.803663036137442e-09,0.012683909939509231,0.9873055256868805,9.108081274434238e-06,4.063557720209821e-08,2.275744214759795e-07,3.277263486134327e-11,1.2107038063175253e-12,1.5322927705368377e-12,1.3363523958011318e-08,8.941592433467247e-07,3.751719902908916e-16,2.0055453256600382e-17,7.420419523302936e-13,1.9980791962082878e-19,2.713805645699734e-07,1.6176738745893365e-09,2.1503892088579823e-11,3.915076155302825e-20,6.426406167666886e-10,1.0572656592166613e-09
0.46791751769508266,0.0013716258445186879,0.00010350476741140076,1.3031315171731562e-07,3.3242342861059217e-10,0.5057448052812115,8.555483643861493e-09,5.442160334532002e-09,8.018307282506962e-08,0.006131523057265427,4.7100364007084e-09,8.396165009584823e-08,3.308244752832317e-05,0.004221934527776598,5.057862117236973e-11,1.2522537328812032e-10,3.4453092701486673e-09,0.014470088862090833,5.021814883793187e-10,2.714548719628339e-07,5.3284409692358245e-06
0.3715726016991897,0.004776829146883954,0.0011937953875694478,2.5012916938230067e-05,2.7168330481113193e-09,0.5171807476541059,3.6682014187035723e-11,2.8733190615189585e-12,4.3035160641054445e-12,0.06641037792712384,1.716702656011396e-08,6.9460921332709084e-09,3.217098139434578e-08,0.026876663519532003,4.86810128747938e-07,1.957478103150857e-06,0.00023170695206207006,0.011729611448148486,1.5401673520780415e-09,3.916752106962948e-09,1.445585030865774e-07
0.012126028512269746,0.010010902215590249,0.004046675455624164,0.0008731237168617155,4.2983215000732614e-07,0.049500100430094604,3.32750947698226e-09,1.9070669816469315e-11,1.260937134158231e-12,0.31545609482296405,1.6531911840817985e-08,1.3432041015858215e-07,1.0977187308534775e-05,0.36077342442632176,6.830841879221143e-07,5.784995256998991e-07,4.950020034273499e-05,0.10144829667101078,4.995140750729285e-07,0.0001981936482678891,0.14550433758324224
0.00010640570941546902,0.00031318386669279433,0.00022323267621102114,6.430823723525712e-05,0.0022766871791891135,0.006548787244639591,1.4361662564440016e-05,2.22291889662264e-06,3.195011664583997e-05,0.1363357493023138,0.00013281318928701265,2.4126822747810428e-05,7.607373159417982e-05,0.15007063676697904,0.015149990951204619,8.522114746826934e-05,0.00039426279134596476,0.6362121807667178,2.9135338583738065e-09,0.04620824567353182,0.005729556331785453
0.4045048170992868,0.013421060012172326,0.009094935697149462,0.001612805991977144,2.1140853159855366e-05,0.517588507392195,9.225895748936084e-07,1.105668121867735e-06,6.3633060519359695e-06,0.028963300423086345,1.7007710523164303e-05,3.5527172725251023e-06,7.928184781443467e-06,0.008776767275960785,3.00116645299696e-07,1.1897974262104683e-05,1.793808153691515e-05,0.015949532976755623,2.674297858705318e-13,3.091281775618763e-08,8.501640118799344e-08
6.871546839300708e-07,9.619391508749388e-06,1.0900946589787154e-05,0.0032271722046773085,0.000256236420655554,0.7302895774686565,4.2011991735473627e-10,2.8905460411879514e-12,6.50421154868449e-12,0.2545451934157082,8.26798072241711e-08,1.1148669581268231e-10,1.756712320524017e-11,0.01043773382997942,6.419074411273923e-10,2.931956598423077e-09,7.029474391256844e-11,0.0012227909741244953,1.098041954468983e-09,1.3853665231004712e-10,7.43029447820621e-11
0.6354053498184078,0.0004632823230583414,0.00013743896143630953,7.018322425208504e-05,4.020874220781526e-05,0.35618314882824387,4.123325684693163e-09,1.7019916214990813e-11,9.100983998296672e-12,0.0012376600241804981,4.214572209617572e-06,7.597000244719254e-10,2.9259744957040044e-11,0.00042913448947771044,0.0012619038074001116,1.335850560797028e-09,9.536419915445867e-10,0.0035649670524601977,6.172026855193561e-11,4.606681622745739e-06,0.0011978941854237511
3.738036028594847e-05,1.1326251527821323e-05,6.846027848327373e-05,0.00035017333253174396,2.42042049540269e-05,0.9922207930194289,3.542890420537937e-08,5.3353190675151655e-11,4.266250863219554e-13,0.00037131103557590467,6.463162360139781e-09,2.3904725561001075e-12,4.586047925659444e-13,4.079173566517448e-05,1.2426765541167932e-05,3.1562581686538246e-12,8.481717395938198e-12,6.170906723849346e-05,1.4663864798959258e-08,0.0067281346094752665,7.323271509399542e-05
0.37081747873214904,5.2378121336072096e-05,3.6174640163188e-05,7.678824678704555e-05,0.00010380448183644173,0.6206026565048186,6.4389935845906304e-09,3.02094732616338e-10,2.743165798333834e-10,0.0016263043656089334,6.387000766634895e-08,1.1728638349380134e-10,3.004178266758451e-11,0.0003907123531151789,0.0005973871347063827,5.981897235009196e-11,1.7741618607796495e-10,0.0021279572609435365,6.971432951326607e-09,0.0004793824426021107,0.0030888974745246437
0.014715624621094034,0.008361196552408126,2.38222587564748e-05,9.201464120718484e-08,0.0002863111792265474,0.0014207524791585635,0.0005298699593297855,7.279634218838376e-06,3.1768535306627485e-06,0.3130701604077264,0.02574077064290674,0.00015230365686712824,4.2336001882651535e-05,0.13934570687798362,0.44288443328343136,2.2601308801785376e-06,8.425903161617017e-06,0.04500427041680948,6.0072689829427186e-05,0.00116071941465899,0.007180415021498201
0.9844038533416477,2.954000704516644e-07,3.4916812065559032e-06,0.0001918169802010705,0.0001040844070810397,0.011717845752365773,2.286941988877634e-08,5.605766719034372e-07,0.0007410483321815388,2.8886195220077555e-07,1.2427328672931253e-09,1.637924664093925e-06,0.0009525077203176254,3.314969866711738e-07,7.816356517009708e-14,2.928032691915087e-06,0.00030184150916458805,2.4530841287623093e-05,3.0330032031287664e-09,0.0015528784960195054,3.150025550995655e-08
0.990109570446829,6.297743239423533e-08,4.459962548619898e-08,4.5343312454479017e-10,3.039821610220108e-10,0.006386395414905201,4.91766711560805e-09,5.577106891640272e-07,0.0032914761299718365,2.1142748039407813e-07,5.7462185683022764e-11,3.2319592957489222e-09,2.8059755428828886e-06,4.651816984010379e-07,1.8502594498925123e-14,1.0304446156655533e-08,2.8852625405671464e-06,5.342712150330654e-05,2.607485991489914e-10,9.887119672641e-05,5.320702533784822e-05
0.392880965488986,0.09593968895565183,0.0012718642141815546,9.472488652320237e-08,1.420135190794877e-09,0.3820751550548827,1.0165954309317687e-06,5.092516664226821e-08,1.4633947779095219e-08,0.09400575982534258,0.00040577067601031144,8.675860085366861e-07,1.826198285997958e-07,0.008630502811067557,1.1455617050502914e-05,5.165014771239959e-06,4.3075140436345675e-06,0.021381142208478938,3.38482698758041e-07,6.271117636506778e-05,0.0033229444550652463
0.7527837430748802,5.358992136749265e-06,3.130925523034456e-06,1.9267859846816127e-05,1.6996545944402207e-08,0.24358828894298068,3.672399653797726e-09,4.511936298901509e-09,1.2199991852143698e-08,0.000807831947587737,2.0517770935556183e-06,1.060682797226145e-07,8.63103856242599e-08,0.0007530955827197119,6.900798029601543e-08,2.229385419322232e-06,1.5557573591158762e-05,0.0020189983781261035,2.6177489385850934e-08,5.248101257361276e-08,6.81340740073527e-08
0.6879119260620618,9.69829595662552e-06,1.5600170812905799e-06,9.549088723759271e-07,6.019635887551736e-08,0.15138836074553,9.364300333598037e-08,1.0996352604883118e-07,1.1771386657452248e-06,0.01722949797015471,6.741995912890801e-07,1.5253482431442472e-06,2.336201732071667e-05,0.025572004927992602,1.8833386250483212e-09,2.5343124483646764e-05,0.0007144902671633446,0.11673049459879932,6.636495769791782e-07,0.0002932648271009647,9.473621517863166e-05
0.00048226023579079816,0.00023542908152196612,7.145275923298382e-05,2.4320970716637552e-05,0.017733064908421317,0.04932437467347981,0.00027248115041733065,1.712718349066838e-08,1.9854060709964194e-09,0.03189186829031375,0.001410153407016787,3.226702942172813e-07,1.7445511225974556e-08,0.06058484042705893,0.7722406707722388,7.784235111082449e-08,4.646281215787974e-08,0.06562855501250901,6.375189732393234e-07,1.2206332023944943e-05,8.720092672633527e-05
0.07832678247909697,0.016801021247664596,0.0032509725153075084,8.328145720440571e-05,0.006232160630432565,0.1302752925614613,0.00010820910459219987,3.110873444257659e-08,2.2089677039880153e-09,0.1566620222901851,0.00031123127286592444,1.3356266436158663e-07,2.0778190790663474e-08,0.13832161974266663,0.0006770911665092913,2.194741195587725e-09,1.1967552236083004e-08,0.46894770371662337,8.601993155929032e-08,2.1519020723624234e-06,1.7207253515500805e-07
0.12673491583459565,0.0013554110147384157,0.0008349746034265082,0.0001632410144802814,0.0010721627828728815,0.8497947530409328,1.5605613124060503e-07,8.799836987385281e-11,9.409080591529577e-12,0.005444995381225846,3.099088592836866e-07,2.8559705492586424e-10,3.782537136945684e-11,0.002595112664100405,7.875963051502246e-07,6.104727509258288e-12,1.4953974702858123e-11,0.012003150462508631,2.23533482586289e-09,2.626070368151928e-08,7.018959534829923e-10
2.548040265896851e-06,4.847689343663142e-09,1.3131343706910605e-08,1.0135221180607446e-08,2.950376987240252e-09,0.9973409336308197,1.2324644746630147e-11,5.013427802416422e-13,1.9154972921721912e-13,4.0776447894701326e-05,5.332763708741779e-08,8.601439017224805e-09,4.229715309351674e-09,3.743787941718144e-07,3.614991350009572e-08,8.709658718700448e-05,0.00018807948992281945,1.7651174296660232e-07,6.066958870708765e-11,0.0023371498284051853,2.7316379444329865e-06
0.01961569700512677,2.2004029972447644e-07,6.1716580263654605e-09,2.8622551237900363e-12,7.481831479928469e-11,0.25646311017311496,4.200765314881646e-09,2.1644051553474167e-09,3.008336677649136e-08,0.00014582090611487729,1.6271372425278909e-06,3.7920066860736464e-08,2.2992951111624897e-08,9.471577945563677e-06,1.04054879738162e-06,7.939791596530981e-06,0.00045774995001814035,5.032465030289832e-05,2.2218543080252433e-09,0.3612546081888906,0.36199228419780194
0.9841032321342691,3.3728049796069286e-08,6.115049459737871e-09,6.735630459920838e-10,1.0260147156052037e-14,0.015822301189941386,1.5549263685196294e-13,1.2294158497336285e-14,1.0668569093992e-13,3.07910833805783e-05,1.621301287359582e-11,2.0344430200810443e-13,1.1262498989171671e-13,1.4340328466301626e-05,1.6124695387531682e-10,2.1446726788749925e-12,3.13671391323645e-12,2.92709205541098e-05,1.4487327450438147e-09,1.8713929472903337e-08,3.480722058567772e-09
0.9319120415390971,3.436024857702898e-05,1.6359834224423096e-05,3.284170420796528e-09,3.6193109365515534e-12,0.06801532907619404,5.556791935265301e-10,2.6106685652620196e-09,2.834535455638807e-07,8.129075125717389e-06,1.7192102202994233e-09,1.184556774347015e-07,1.0566764123409904e-05,4.6630554688822415e-07,4.4797678381988446e-15,1.4422213974118877e-08,1.511217258000032e-06,8.108849919487034e-07,1.2554280048787175e-14,5.38385800091257e-10,1.167395725900998e-11
0.2793116433717835,0.04342634646843678,0.03332306086763647,0.0007317291643750037,5.693371746013403e-09,0.11198692626657851,7.736304973281882e-08,4.459758676633113e-08,2.706913785245445e-08,0.13228757079261672,6.190749260099643e-07,5.545937732541297e-08,7.767832834940345e-08,0.10438130346417633,9.404772368044508e-06,9.444964608982732e-08,9.914987305578527e-07,0.2912450844267857,1.9882845973126458e-08,0.0018641904856395,0.0014307271526031308
0.01063821409527057,0.0017358708968708812,0.00026365705271745696,3.4813076440845485e-06,3.3213087979257815e-06,0.7043692578935374,5.833040898638974e-07,2.0368200242604884e-06,5.275434591208311e-06,0.2739985284499486,2.1571672028448003e-06,0.00013632521170443403,0.00019338355205392098,0.005678430883008356,2.1337077734646878e-08,0.0002887434037480899,0.001260208417995021,0.0002324076187265447,2.3779494307399816e-10,0.001162018335699925,2.607727149615413e-05
0.7889437513861068,0.0010412044877975907,0.0001339922764677349,1.653684150162493e-05,4.526832645282684e-08,0.06416200345060034,5.402546392103665e-09,3.275245519328557e-09,2.1952954925168603e-08,0.0029333182470961706,1.1503550020785216e-08,1.7013299244469111e-10,3.599039143549559e-10,0.009212538859790889,2.7152298288474713e-06,1.535377958669818e-05,0.0012973683030053991,0.1321946104763557,2.074821838617999e-07,2.0445576028737226e-05,2.5865670989486728e-05
0.9999999987655526,4.7261710740494816e-11,1.5743978578562962e-16,7.315318688458025e-22,8.534334612460753e-27,2.987756485617931e-14,8.763986731570217e-32,2.2682340412953066e-33,1.1365257178200457e-36,1.1082270676858739e-12,3.996099111961942e-23,2.0086140520938322e-23,8.271150852662085e-25,3.016596587133025e-11,1.2987598913999408e-17,1.5353573539494138e-14,9.943005474589973e-15,1.1553930253140654e-09,1.3396577468008075e-15,4.613267433444536e-13,2.1285947525830212e-16
0.8502975963703706,4.431860882648429e-05,8.252329176002406e-06,2.3159760463095207e-06,8.87347522871612e-09,0.0044962972520527075,4.7353722404058445e-11,1.6485516341410304e-13,7.183773110110801e-16,0.00037807295830001364,2.920151290808325e-10,7.003212402648883e-10,8.176256601561829e-10,0.004807029531129909,6.817858485944994e-08,2.0715945256215703e-07,1.890939300529858e-05,0.13947571775710038,7.352286406008027e-10,1.3826155910581086e-06,0.0004698204041781823
2.703197727762287e-07,0.0005498750385595042,0.0020813831804123305,1.8340463549881633e-05,3.30630111048027e-05,0.04256865310547007,0.00014519832109060712,3.8468340830799766e-08,7.655042169425259e-09,0.00010411551460677858,0.002371377505266756,2.933117657289962e-08,7.942590802468797e-09,6.454362532278485e-05,0.951559328973397,1.6032428985340536e-06,9.912255637318992e-07,0.0004821453673113247,1.1567176378144498e-05,3.673626279698573e-06,3.7869058650555994e-06
1.0723568210562176e-07,6.680373658692156e-05,2.8841285412875236e-05,9.110589854972802e-08,2.9764777110721358e-08,8.464563443259936e-08,2.9439887382406655e-05,4.5950907476889614e-08,7.724413752991903e-09,1.5110430903148913e-05,0.9985301585145524,2.3034554753403134e-05,1.5154281816476306e-06,1.4660833874365483e-06,0.0012973844079055036,1.178335780138504e-06,5.055371239970834e-07,4.061034724738887e-06,2.453906751174348e-10,4.008389744341042e-11,1.3405051727200897e-07
0.033378577156586514,0.002942927477255487,4.494884006417821e-05,7.81763045668667e-08,1.1531555987131155e-10,0.021159383419102146,0.13084548878385174,0.0008772538195534077,4.3332627097026296e-05,0.1583492065448011,0.611184365282558,0.026739491347153678,0.00047473003667655825,0.013582780669671744,1.355867788316158e-06,4.9671675009634135e-06,4.012237452235146e-06,0.00036683184774701367,2.388824523766141e-07,5.123701311906454e-09,2.4577365923686973e-08
3.43173950773321e-05,8.868887879325933e-05,1.087396617661714e-06,9.021891757767899e-10,1.6097304129260255e-08,9.267171985732902e-06,0.0016578890175643131,9.35661354536247e-07,1.4322512476566748e-07,0.0001324470377820033,0.9978699328327384,1.6710486823000455e-05,2.069624945806692e-06,7.770270656675042e-05,1.541924301705301e-09,2.471194069756979e-07,4.3048342488707347e-07,0.00010797540170750582,3.0268479458113066e-09,8.23685851858043e-12,1.3398358502002404e-07
0.01627546181764738,0.04268227008339548,2.0066111356776526e-05,5.103201667332817e-08,1.1379653304164068e-10,9.015628062527213e-10,4.220341908415082e-05,1.4894655075414647e-07,5.080506689138923e-10,3.057100106893414e-07,0.940927669445713,7.527460059800371e-08,2.0073194089030283e-09,1.0606334010883986e-05,6.021445964972743e-20,2.506910962649081e-10,1.3774049350050877e-10,4.1137878834609506e-05,2.7581423767011505e-11,3.6115326716479444e-14,1.6089934862964485e-16
1.903228290179248e-05,0.9673007722201348,3.0536188735412316e-05,1.2766068631373871e-13,1.864271927172036e-20,2.3275010330041082e-08,2.5456163162772373e-17,1.1231808433620441e-13,6.884662250611736e-15,1.7940015959373157e-06,0.032644028471140604,1.7151081756999994e-08,1.6628274092092583e-09,2.303658083298051e-08,5.681375302595816e-16,1.3289287986660382e-08,1.294253843825991e-09,3.7550963415380455e-06,2.024662749264334e-09,5.1962325288291356e-12,1.3029676184457576e-15
0.028265109999485907,0.03530846466056859,0.00042838169854173826,3.5738656218876784e-08,3.879419058563742e-12,0.7304813284415586,0.042089568314986295,2.8775060105527765e-05,2.5621012303094703e-06,0.002243838672288957,0.16114074167953413,8.577877227880591e-06,1.0737082103843388e-07,2.1108909350744604e-06,1.322273296285268e-17,1.418886465492945e-11,1.32636557324948e-10,3.9733945149915747e-07,4.172101142435392e-14,3.5357744629517522e-12,3.261746086369495e-13
2.1064665440129423e-08,0.003249508423824223,0.0005229014356140218,6.648476801723078e-08,4.073495251166695e-10,0.21274883005170003,4.763607537163484e-16,1.4687199494233463e-20,3.1355712892535925e-19,0.001848105307156835,1.3423255904488198e-09,5.205852712651369e-15,3.880478365743318e-15,0.00010573559626342472,0.7811140419219327,1.4891167681488513e-10,3.248828824551962e-11,0.00040806479810785354,2.254079002015186e-06,4.6127142373959886e-07,7.634456848654162e-09
0.0004747772564165586,0.0014903523212248559,3.7385819241688532e-06,3.6950016958286994e-08,2.7806190412670337e-10,0.5236739617236467,4.768662759140558e-10,2.0384381970343673e-11,1.6781775449918014e-11,0.01266444914877472,9.549274860063567e-06,3.942699511086679e-08,4.279400857664003e-08,2.992115360008699e-05,7.004477829826942e-05,3.006963037478367e-07,1.861221715649828e-06,3.410968585710635e-06,1.5124084850803383e-08,0.41991933946091226,0.041658158326537686
0.06896099942850768,4.607204505432538e-05,4.07683732902747e-07,1.5260220338997873e-07,2.5697217991155494e-09,0.806659934480585,0.0003380778035241312,3.787597029834887e-06,4.459713580275971e-06,0.012544940906214884,0.014815927798497679,6.495759326284661e-05,7.328429293966017e-05,0.02960950850389856,0.0002528215469583245,2.8868215890473076e-05,0.0003674216121791738,0.04224181672278685,1.0672178312323415e-05,0.006156392427571831,0.017819494277548448
0.43815784272222913,0.0025287975017424897,0.0006959461466445133,0.0005451755341935365,0.00010722968020891926,0.5532420696399506,1.7455218945041822e-06,8.1318218761355e-09,1.2466636371707362e-09,0.0044736336908746096,2.824109631151355e-05,2.5140777335733716e-08,1.082650225058034e-09,0.00011184248833273456,4.1069856150844806e-07,7.425050555774294e-12,4.4589076956498444e-11,0.00010432151542352446,2.3736800418053082e-14,2.282976533859332e-09,2.705826704907639e-06
